code,habitat,suitability,season,majorimportance,taxonid_iucn
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,47709810
3.4,Shrubland - Temperate,Suitable,Resident,Yes,47709810
4.4,Grassland - Temperate,Suitable,Resident,Yes,47709810
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,47709813
4.4,Grassland - Temperate,Suitable,Resident,Yes,47709813
4.4,Grassland - Temperate,Suitable,Resident,Yes,47709779
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,173699824
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173699824
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,1564
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,1564
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,1564
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,39389
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,39389
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,39389
9.1,Marine Neritic - Pelagic,Marginal,Resident,,39389
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,39389
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39389
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39389
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39389
9.8,Marine Neritic - Coral Reef,,,,39389
9.8.4,Lagoon,Unknown,Resident,,39389
9.8.5,Inter-Reef Soft Substrate,Unknown,Resident,,39389
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,39389
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,190640842
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,190640842
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54471
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54471
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,125164708
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,125164708
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54482
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54482
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,114107105
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,114107105
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,42859157
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,42859157
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,65880795
8.2,Desert - Temperate,Suitable,Resident,Yes,65880795
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,1617
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,169510014
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22718542
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22718542
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,75607314
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,1679
8.1,Desert - Hot,Suitable,Resident,Yes,1679
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,14276088
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,1783
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,189556509
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22689809
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22689809
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22689809
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22689809
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,184894
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,1802
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,1802
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22728413
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Non-Breeding Season,Yes,22728413
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22728413
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Non-Breeding Season,No,22728413
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22728413
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22713724
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22713724
1.4,Forest - Temperate,Suitable,Resident,Yes,124929380
3.4,Shrubland - Temperate,Suitable,Resident,Yes,124929380
4.4,Grassland - Temperate,Suitable,Resident,Yes,124929380
1.4,Forest - Temperate,Suitable,Resident,Yes,124929422
3.4,Shrubland - Temperate,Suitable,Resident,Yes,124929422
4.4,Grassland - Temperate,Suitable,Resident,Yes,124929422
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60541
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,60541
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,182148
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,1849
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,80373703
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80351231
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80374001
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80583652
1.5,Forest - Subtropical/Tropical Dry,Marginal,Resident,,80374454
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,80374454
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,80374454
1.4,Forest - Temperate,Suitable,Resident,Yes,97215835
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,169440
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182184
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,182184
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182888
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182888
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,183090
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,183090
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,183090
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,183090
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,,,183090
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,181718
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,181718
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,181718
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,181718
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,181718
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,181957
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,181957
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,181957
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182968
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182968
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,181623
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,181623
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182748
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,182748
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,181706
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,181706
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182487
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,182487
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,182487
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,169520890
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,169520890
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,180566
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,180566
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,180566
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,196111
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,196111
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Marginal,Resident,,196111
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,196111
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22710485
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,180424
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,15155676
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,15156375
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,29490
2.2,Savanna - Moist,Suitable,Resident,Yes,29490
2.2,Savanna - Moist,Suitable,Resident,Yes,15157398
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196703
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,56792661
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,56792661
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,61235
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,61235
9.10,Marine Neritic - Estuaries,Suitable,,,61235
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,1846
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,1846
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,1846
1.5,Forest - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,No,22696038
2.1,Savanna - Dry,Suitable,Non-Breeding Season,Yes,22696038
4.4,Grassland - Temperate,Suitable,Breeding Season,Yes,22696038
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,Yes,22696038
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Breeding Season,No,22696038
8.1,Desert - Hot,Suitable,Non-Breeding Season,No,22696038
8.2,Desert - Temperate,Suitable,Breeding Season,No,22696038
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,60285
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,60285
3.4,Shrubland - Temperate,Suitable,,Yes,9918
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,9918
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,9918
8.1,Desert - Hot,Suitable,,Yes,9918
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,199562
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197692
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,62233372
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,No,62233372
2.1,Savanna - Dry,Suitable,Resident,No,62233372
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22679035
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,61425
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,61425
16,Introduced vegetation,Marginal,Resident,,61425
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,61425
3.6,Shrubland - Subtropical/Tropical Moist,Marginal,Resident,,61425
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,173699174
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173699174
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,111006202
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,Yes,202432
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,Yes,202432
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202432
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,Yes,202432
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,,Yes,202432
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,202432
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,202432
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,202432
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,2114
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,2057
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,2057
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,2057
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,2057
4.4,Grassland - Temperate,Suitable,Resident,Yes,47687601
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,22697012
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,22697012
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,22697012
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,22697012
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,22697012
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,22697012
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,22697012
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,22697012
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,22697012
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,No,181501221
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,181501221
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,181501221
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,181501221
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22697143
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Breeding Season,No,22697143
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Breeding Season,No,22697143
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Non-Breeding Season,No,22697143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,22697143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Non-Breeding Season,Yes,22697143
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Breeding Season,Yes,22697143
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,22697143
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,22697143
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Non-Breeding Season,Yes,22697143
9.10,Marine Neritic - Estuaries,Suitable,Non-Breeding Season,No,22697143
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19672464
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19672464
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19672467
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19672467
4.4,Grassland - Temperate,Suitable,,,62148727
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,62148727
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,55302
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,,55302
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,55302
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,166483717
1.4,Forest - Temperate,Suitable,Resident,Yes,97492472
3.4,Shrubland - Temperate,Suitable,Resident,Yes,97492472
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196468
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,49145403
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,49145403
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,49145403
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,49145403
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,49145403
9.8.4,Lagoon,Suitable,Resident,Yes,49145403
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,49145628
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,49145628
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,49145628
4.4,Grassland - Temperate,Suitable,,Yes,157131
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44633
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44637
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,,75605298
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,75605298
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56090
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,56090
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,182186
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,20639359
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,77342634
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,77342634
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55256
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55256
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55256
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,55256
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,77342653
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,77342653
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,77342653
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55146
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55146
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55146
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,190595
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,190595
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,58064
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,58064
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,58064
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,58065
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,58065
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,58065
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,16575406
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,175359
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,175361
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,135994
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,190982
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,54388
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,73343869
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,73343869
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103772009
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22680064
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,22680064
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,22680064
1.4,Forest - Temperate,Suitable,,Yes,67009769
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,67009769
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,173705626
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173705626
4.4,Grassland - Temperate,Suitable,Resident,Yes,64548329
1.4,Forest - Temperate,Suitable,,,2171
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,2171
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,2171
14.3,Artificial/Terrestrial - Plantations,Suitable,,,176348
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,176348
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,176348
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,197194
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,197194
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,197194
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197194
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,197192
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197192
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,Resident,,39462
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Marginal,Resident,,39462
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,39462
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,39462
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,2190
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,22702200
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22702200
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22702200
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139549557
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139554272
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139554272
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,49830029
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,165014363
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,165014363
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,49830687
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,191201
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54418
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54418
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,54422
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,54422
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54422
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54423
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54423
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54423
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54423
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,54423
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,54423
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,54425
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54425
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,2271
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,2271
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,2271
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,No,2271
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,2271
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,2276
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,2276
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,2276
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,41547
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,135446
