code,habitat,suitability,season,majorimportance,taxonid_iucn
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,40042
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,7894
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,7877
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,7878
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,62262
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182306
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,183095
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,183095
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,196038
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,7949
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,7949
8.1,Desert - Hot,Suitable,,No,7949
14.4,Artificial/Terrestrial - Rural Gardens,Unknown,,,104759070
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,104759070
8.1,Desert - Hot,Suitable,,,164583
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,8005
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,,,8005
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,,,8005
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,,8005
9.1,Marine Neritic - Pelagic,Suitable,,,8005
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,8005
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,8005
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,,,8005
9.8,Marine Neritic - Coral Reef,,,,8005
9.8.1,Outer Reef Channel,Suitable,,,8005
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,8005
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,8005
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,58075
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,58075
2.1,Savanna - Dry,Suitable,,,161336484
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22687922
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22687922
3.5,Shrubland - Subtropical/Tropical Dry,Marginal,Resident,,22687922
3.7,Shrubland - Subtropical/Tropical High Altitude,Marginal,Resident,,22687922
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22735457
1.4,Forest - Temperate,Suitable,Resident,Yes,149168620
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,149168620
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8070
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,8070
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,8070
14.1,Artificial/Terrestrial - Arable Land,Marginal,,,92252436
14.2,Artificial/Terrestrial - Pastureland,Marginal,,,92252436
14.3,Artificial/Terrestrial - Plantations,Marginal,,,92252436
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,92252436
2.1,Savanna - Dry,Suitable,,,92252436
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,92252436
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,92252436
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,,,92252436
18,Unknown,Suitable,,,159049
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,159061
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,12079
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,12079
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,12080
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,12080
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,12080
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202461
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,192946
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,192946
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202502
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202513
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,193259
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,193259
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,198790
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,198790
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,8137
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8137
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,153601
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153601
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,153601
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,153704
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153704
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,8139
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8139
18,Unknown,Suitable,,,153613
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,153613
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,153646
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153646
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153676
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153645
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,153692
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,8142
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8142
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,8143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8143
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,8143
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,153743
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,8144
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8145
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,8145
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8146
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8151
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,133704
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,133704
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,41712
9.1,Marine Neritic - Pelagic,Suitable,,Yes,41712
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,133706
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,133706
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,201474
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,80263386
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8205
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,8205
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,8211
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,8202
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,Yes,22688244
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22688244
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22688244
8.1,Desert - Hot,Suitable,Resident,Yes,22688244
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,149169268
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,149169268
4.4,Grassland - Temperate,Suitable,Resident,Yes,160074944
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,160074983
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,160074983
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,149169783
4.4,Grassland - Temperate,Suitable,Resident,Yes,149169648
4.1,Grassland - Tundra,Suitable,Resident,Yes,149172062
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184496
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,45463463
1.4,Forest - Temperate,Suitable,Resident,Yes,97236499
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19672635
1.4,Forest - Temperate,Suitable,Resident,Yes,8375
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,8375
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,22712042
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,22712042
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Non-Breeding Season,Yes,22712042
4.5,Grassland - Subtropical/Tropical Dry,,,,22726340
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673674
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673677
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673680
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673837
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19673837
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673704
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19673704
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673831
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196167
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,48280279
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22707085
18,Unknown,,,,16895307
9.10,Marine Neritic - Estuaries,Suitable,Resident,,114823717
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,162160431
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,8493
3.4,Shrubland - Temperate,Suitable,,,8493
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8493
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),,Resident,,20593529
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196178
18,Unknown,Suitable,,,160883244
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,Yes,158924
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,158924
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,,,158924
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,1296
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,60151
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60151
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60151
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60151
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,39406
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,60153
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60153
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60153
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60153
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,39414
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39414
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39414
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39414
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,103657434
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Seasonal Occurrence Unknown,,118245368
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Seasonal Occurrence Unknown,,118245378
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Seasonal Occurrence Unknown,,118245391
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,22697742
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,Yes,22697742
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,Yes,22697742
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,22697742
9.10,Marine Neritic - Estuaries,Suitable,Resident,No,22697742
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,22697742
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,22697742
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,22697742
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,22697742
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,22697742
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,22697742
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22728808
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22728808
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Breeding Season,Yes,22728808
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Non-Breeding Season,Yes,22728808
1.4,Forest - Temperate,Suitable,Breeding Season,Yes,22728808
3.4,Shrubland - Temperate,Suitable,Breeding Season,Yes,22728808
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22728808
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22728808
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157866233
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,183087
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,183087
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,183087
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,183087
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,183087
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,182566
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,182151
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,Resident,,182151
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,182151
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,182151
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,Yes,191313
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,172740
16,Introduced vegetation,Suitable,,Yes,172740
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,8778
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,19056
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,173172
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,184702
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,184702
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,184702
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184698
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184743
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184743
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,184743
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,184616
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,165397
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,184746
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,122902229
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197286
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,197286
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902298
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,197288
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,197288
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197292
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197293
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,197293
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,197293
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902325
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,122902325
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902334
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902339
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197294
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902356
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122902464
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197297
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,197298
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,,,8814
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8814
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,8814
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,8814
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,8814
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,128972888
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,128972888
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,128972928
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,128972916
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,107626909
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,128972900
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122903211
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,122903211
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,122903246
5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Suitable,Seasonal Occurrence Unknown,No,122903246
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,8809
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,8809
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,39352
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Resident,Yes,39352
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,39352
11.1.2,Soft Substrate,Suitable,Resident,Yes,39352
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,39352
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,39352
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,39352
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39352
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39352
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,39352
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22690988
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22691005
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22690985
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22692388
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22692388
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,113551876
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,61501
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,61501
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61501
3.4,Shrubland - Temperate,Suitable,,,61502
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61502
3.4,Shrubland - Temperate,Suitable,,,61505
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61505
3.4,Shrubland - Temperate,Suitable,,,8881
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,8881
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,8881
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,196180
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,125922864
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,8889
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,8889
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,8893
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,8902
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,19452578
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,8918
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182873
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,22601
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22715592
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,135739408
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,62148124
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55322
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,Resident,,55322
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55323
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55327
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,55327
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,55341
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,Resident,,8966
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,8966
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Marginal,Resident,,8966
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,104717581
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,9013
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,9013
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,9031
4.4,Grassland - Temperate,Suitable,Resident,Yes,121001523
17,Other,Suitable,Resident,Yes,156368
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,29457
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,22723786
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22723773
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22723773
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22723773
1.4,Forest - Temperate,Suitable,Resident,Yes,97185801
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134027
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134524
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,49563555
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,49563555
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,49563555
14.3,Artificial/Terrestrial - Plantations,Suitable,,,197185
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,197185
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,197185
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,197185
17,Other,Suitable,Resident,Yes,97169500
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,97169500
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,200901
