code,habitat,suitability,season,majorimportance,taxonid_iucn
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,125347429
18,Unknown,Suitable,Resident,,103191983
18,Unknown,Suitable,Resident,,103191989
1.4,Forest - Temperate,Suitable,Resident,,103192519
3.4,Shrubland - Temperate,Suitable,Resident,,103192519
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,,103192519
1.4,Forest - Temperate,Suitable,,Yes,21973
1.4,Forest - Temperate,Suitable,,Yes,136695
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63445
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,63445
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,,63445
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,,,63449
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,63449
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63449
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,63449
9.10,Marine Neritic - Estuaries,Suitable,,,63449
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,63450
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,63450
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,63450
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,63450
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,,,184030
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,21982
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,198905
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22695238
2.1,Savanna - Dry,Suitable,Resident,Yes,22695238
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22695238
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22695238
8.1,Desert - Hot,Suitable,Resident,No,22695238
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172457
1.4,Forest - Temperate,Suitable,Resident,Yes,10253
3.4,Shrubland - Temperate,Suitable,Resident,,10253
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60131
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161562
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,,161562
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,,161562
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,161411
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161411
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161411
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161411
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Resident,Yes,126319882
15.3,Artificial/Aquatic - Aquaculture Ponds,Suitable,Resident,Yes,126319882
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,126319882
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Breeding Season,Yes,126319882
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,126319882
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63662
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,63662
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,44711
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44711
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,120689705
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,120689705
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,136920
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136920
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,136920
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,136920
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,39853
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39853
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,39853
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,39853
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,39853
1.4,Forest - Temperate,Suitable,Resident,Yes,22037
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,22037
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,22037
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22037
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22037
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,39874
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39874
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,39874
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,40789
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,40789
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,40789
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,40789
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22044
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,22044
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,22044
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39875
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,39875
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,22039
14.5,Artificial/Terrestrial - Urban Areas,Marginal,,,22039
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,,,22039
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22039
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,22039
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39857
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39860
14.3,Artificial/Terrestrial - Plantations,Marginal,,,175862145
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,175862145
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,175862145
14.3,Artificial/Terrestrial - Plantations,Marginal,,,136928
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,136928
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,136928
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,136928
14.3,Artificial/Terrestrial - Plantations,Marginal,,,39863
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,39863
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,39863
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39863
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,39867
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39867
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,39867
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,195360310
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,195360310
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,195360310
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39870
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,39870
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,39869
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,39869
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22046
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22046
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,22046
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22065
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Unknown,,,22065
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,22065
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172320
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,172438
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97124342
1.4,Forest - Temperate,Suitable,Resident,Yes,97126159
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60947
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22728176
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22728176
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22691186
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22691227
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22691227
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22691227
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Unknown,Resident,,39361
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Unknown,Resident,,39361
9.4,Marine Neritic - Subtidal Sandy,Unknown,Resident,,39361
9.5,Marine Neritic - Subtidal Sandy-Mud,Unknown,Resident,,39361
9.6,Marine Neritic - Subtidal Muddy,Unknown,Resident,,39361
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,161395
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,161395
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161395
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161395
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,161395
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,161395
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,,122055851
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,122055851
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,55242781
10.1,Marine Oceanic - Epipelagic (0-200m),Marginal,,,22105
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,,,22105
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,22105
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Marginal,,,22105
15.2,Artificial/Aquatic - Ponds (below 8ha),Marginal,,,22105
15.3,Artificial/Aquatic - Aquaculture Ponds,Suitable,,,22105
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,22105
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Marginal,,,22105
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,22105
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Marginal,,,22105
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,22105
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,,,22105
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,22105
9.10,Marine Neritic - Estuaries,Suitable,,,22105
9.8,Marine Neritic - Coral Reef,Marginal,,,22105
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,22105
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134150
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,Yes,134150
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22726303
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22726303
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22726303
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,No,22726303
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,No,22726303
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22726303
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22726303
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,No,22726303
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,22726303
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,187300
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49830627
18,Unknown,Suitable,,,49830588
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,49830538
1.4,Forest - Temperate,Suitable,Resident,Yes,97493135
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,192086
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,192086
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,194059
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,194059
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,194059
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,194060
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,194060
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,192181
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,,127942982
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,127942982
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,127942982
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,191947
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203605
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,203605
1.1,Forest - Boreal,Suitable,Breeding Season,Yes,22693225
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Non-Breeding Season,Yes,22693225
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,Non-Breeding Season,Yes,22693225
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22693225
4.4,Grassland - Temperate,Suitable,Breeding Season,Yes,22693225
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Non-Breeding Season,No,22693225
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,No,22693225
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,136543
2.1,Savanna - Dry,Suitable,,,136543
2.1,Savanna - Dry,Suitable,,,136414
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,176317
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,203828
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,203828
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,203828
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,203828
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,172572
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,,117059920
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,Yes,117060599
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,,117060633
1.4,Forest - Temperate,Suitable,Resident,,47265552
1.4,Forest - Temperate,Suitable,Resident,,157580
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,156722271
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,156722271
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,156721009
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,156721009
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22728591
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22715758
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22715758
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195607
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195618
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195619
4.4,Grassland - Temperate,Suitable,,Yes,22107
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,22107
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,177529
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,177529
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,75606425
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75606425
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,75606425
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,75606452
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,75606452
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,75606462
18,Unknown,Suitable,,,75606519
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,178429
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,178429
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,75606528
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,75606528
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75606528
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,75606528
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,75606528
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,75606559
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75606641
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75606641
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,168099
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,168099
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,178648
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,178648
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,,178648
17,Other,Suitable,,,178631
2.1,Savanna - Dry,Suitable,Resident,,178631
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54892
4.4,Grassland - Temperate,Suitable,,Yes,22384
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,189654
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,135798
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,135798
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,135798
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,135798
3.4,Shrubland - Temperate,Suitable,Resident,Yes,10252
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,10252
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,22454
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22708740
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,58080969
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Breeding Season,No,22725519
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,No,22725519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22680572
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22680572
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,133714
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,Yes,133714
9.1,Marine Neritic - Pelagic,Suitable,,Yes,133714
9.10,Marine Neritic - Estuaries,Suitable,,Yes,133714
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,181901
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686008
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109686316
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686316
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109689542
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109690031
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109690706
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109690974
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109691469
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109691605
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109691605
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109691744
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109723647
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723647
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109723718
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723718
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196463
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78586683
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,78586683
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,59483
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59483
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,59483
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,59483
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78586709
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78586709
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,78586709
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,78586709
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,78586709
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,78587007
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,78587007
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,78587007
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,78587007
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,78587007
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,78587030
15.2,Artificial/Aquatic - Ponds (below 8ha),Suitable,Resident,No,78587030
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Suitable,Resident,No,78587030
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,Resident,No,78587030
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78587030
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78587030
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,78587030
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,78587030
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,78587030
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,78587030
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,78587030
14.1,Artificial/Terrestrial - Arable Land,Suitable,,,83494956
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,83494956
4.4,Grassland - Temperate,Suitable,Resident,Yes,22579
14.1,Artificial/Terrestrial - Arable Land,Unknown,Seasonal Occurrence Unknown,,83495150
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,83495150
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,40723
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,40723
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,47417187
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47417187
2.2,Savanna - Moist,Suitable,Resident,Yes,44979569
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,22595
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,197640
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,197911
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,178453
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,178453
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,134637
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75607309
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75607309
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,75607403
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,75607403
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75607450
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,,178255
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,178255
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,80796583
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,80796583
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,80796606
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22700516
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22700516
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,22700516
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,22700516
