year,assess_year,code,category,taxonid_iucn
1996,1996,VU,Vulnerable,20381
1994,1994,R,Rare,20381
1990,1990,R,Rare,20381
1988,1988,R,Rare,20381
1986,1986,I,Indeterminate,20381
2018,2016,EN,Endangered,20391
2008,2008,EN,Endangered,20391
1996,1996,EN,Endangered,20391
2020,2020,EN,Endangered,190871
2012,2010,DD,Data Deficient,190871
2010,2010,DD,Data Deficient,190871
2017,2015,EN,Endangered,82031633
2020,2019,EN,Endangered,97250195
2008,2008,EN,Endangered,20428
1996,1996,VU,Vulnerable,20428
2011,2010,EN,Endangered,155992
1996,1996,EN,Endangered,20451
1994,1994,I,Indeterminate,20451
1990,1990,I,Indeterminate,20451
1988,1988,I,Indeterminate,20451
1986,1986,I,Indeterminate,20451
2009,2008,EN,Endangered,20459
2004,2006,EN,Endangered,20459
1996,1996,LR/nt,Lower Risk/near threatened,20459
1994,1994,R,Rare,20459
1990,1990,R,Rare,20459
1996,1996,EN,Endangered,20466
1994,1994,K,Insufficiently Known,20466
1990,1990,K,Insufficiently Known,20466
1988,1988,K,Insufficiently Known,20466
1986,1986,K,Insufficiently Known,20466
2020,2019,EN,Endangered,20472
2008,2008,VU,Vulnerable,20472
1996,1996,VU,Vulnerable,20472
2018,2017,EN,Endangered,13257
2010,2007,VU,Vulnerable,13257
2007,2007,VU,Vulnerable,13257
1996,1996,DD,Data Deficient,13257
1994,1994,I,Indeterminate,13257
1990,1990,I,Indeterminate,13257
1988,1988,I,Indeterminate,13257
1986,1986,I,Indeterminate,13257
2019,2019,EN,Endangered,169553
2009,2007,VU,Vulnerable,169553
2017,2016,EN,Endangered,184652
2016,2016,EN,Endangered,184652
2010,2004,DD,Data Deficient,184652
2017,2016,EN,Endangered,178309
2010,2009,EN,Endangered,178309
2016,2015,EN,Endangered,75605330
2016,2015,EN,Endangered,75605335
2016,2015,EN,Endangered,75605387
2016,2015,EN,Endangered,75605392
2017,2016,EN,Endangered,75605406
2017,2015,EN,Endangered,75605460
2017,2016,EN,Endangered,75605465
2016,2015,EN,Endangered,75605470
2017,2015,EN,Endangered,75605520
2016,2015,EN,Endangered,75605564
2017,2016,EN,Endangered,75605587
2016,2015,EN,Endangered,75605594
2016,2015,EN,Endangered,75605599
2016,2015,EN,Endangered,75605604
2016,2015,EN,Endangered,75605613
2016,2015,EN,Endangered,75605631
2017,2015,EN,Endangered,75605636
2017,2016,EN,Endangered,178305
2010,2009,EN,Endangered,178305
2016,2015,EN,Endangered,75605822
2016,2015,EN,Endangered,75605838
2016,2015,EN,Endangered,75605848
2016,2015,EN,Endangered,75605860
2017,2016,EN,Endangered,75605872
2015,2013,EN,Endangered,178425
2010,2009,VU,Vulnerable,178425
2017,2016,EN,Endangered,75605892
2016,2015,EN,Endangered,75605897
2019,2015,EN,Endangered,75605902
2017,2016,EN,Endangered,177833
2010,2009,EN,Endangered,177833
2016,2015,EN,Endangered,178611
2010,2009,NT,Near Threatened,178611
2017,2016,EN,Endangered,178262
2010,2009,VU,Vulnerable,178262
2016,2015,EN,Endangered,75605979
1996,1996,EN,Endangered,20596
1994,1994,K,Insufficiently Known,20596
1990,1990,K,Insufficiently Known,20596
1988,1988,K,Insufficiently Known,20596
1986,1986,K,Insufficiently Known,20596
1996,1996,EN,Endangered,20597
1994,1994,K,Insufficiently Known,20597
1990,1990,K,Insufficiently Known,20597
1988,1988,K,Insufficiently Known,20597
1986,1986,K,Insufficiently Known,20597
2017,2015,EN,Endangered,65526552
2021,2019,EN,Endangered,149169004
2021,2019,EN,Endangered,149165022
2021,2019,EN,Endangered,149169044
2021,2019,EN,Endangered,149169023
2020,2019,EN,Endangered,22697810
2018,2018,EN,Endangered,22697810
2016,2016,EN,Endangered,22697810
2015,2013,EN,Endangered,22697810
2013,2013,EN,Endangered,22697810
2012,2012,EN,Endangered,22697810
2010,2010,EN,Endangered,22697810
2008,2008,VU,Vulnerable,22697810
2005,2005,VU,Vulnerable,22697810
2004,2004,VU,Vulnerable,22697810
2000,2000,VU,Vulnerable,22697810
1994,1994,LR/nt,Lower Risk/near threatened,22697810
1988,1988,T,Threatened,22697810
2020,2020,EN,Endangered,22697825
2018,2018,EN,Endangered,22697825
2016,2016,EN,Endangered,22697825
2012,2012,EN,Endangered,22697825
2010,2010,EN,Endangered,22697825
2008,2008,EN,Endangered,22697825
2007,2007,EN,Endangered,22697825
2005,2005,EN,Endangered,22697825
2004,2004,EN,Endangered,22697825
2000,2000,EN,Endangered,22697825
1996,1996,VU,Vulnerable,22697825
1994,1994,VU,Vulnerable,22697825
1988,1988,NT,Near Threatened,22697825
2018,2017,EN,Endangered,102347300
2018,2017,EN,Endangered,104775250
2021,2019,EN,Endangered,104776211
2021,2019,EN,Endangered,104776275
2021,2019,EN,Endangered,178484
2011,2009,LC,Least Concern,178484
2017,2016,EN,Endangered,171081
2016,2015,EN,Endangered,47687276
2013,2013,VU,Vulnerable,47687276
2016,2015,EN,Endangered,47687524
2016,2015,EN,Endangered,16084535
2016,2015,EN,Endangered,16084409
2012,2012,VU,Vulnerable,16084409
2016,2016,EN,Endangered,16084496
2012,2012,VU,Vulnerable,16084496
2016,2015,EN,Endangered,16084542
2021,2020,EN,Endangered,149170214
2021,2019,EN,Endangered,39387
2020,2019,EN,Endangered,39387
2016,2014,LC,Least Concern,39387
2005,2005,LC,Least Concern,39387
2000,2000,LR/lc,Lower Risk/least concern,39387
2016,2015,EN,Endangered,57470
2008,2008,EN,Endangered,57470
2004,2004,EN,Endangered,57470
2016,2015,EN,Endangered,57504
2008,2008,EN,Endangered,57504
2004,2004,EN,Endangered,57504
2021,2018,EN,Endangered,187152
2021,2018,EN,Endangered,186684
2018,2018,EN,Endangered,22720374
2017,2016,EN,Endangered,22720374
2016,2016,EN,Endangered,22720374
2012,2012,EN,Endangered,22720374
2008,2008,EN,Endangered,22720374
2004,2004,EN,Endangered,22720374
2000,2000,EN,Endangered,22720374
1996,1996,EN,Endangered,22720374
1994,1994,EN,Endangered,22720374
1988,1988,T,Threatened,22720374
2011,2009,EN,Endangered,155970
2008,2008,EN,Endangered,61737
2006,2006,EN,Endangered,61737
2008,2008,EN,Endangered,61738
2006,2006,EN,Endangered,61738
2014,2012,EN,Endangered,201478
2014,2012,EN,Endangered,201477
2016,2016,EN,Endangered,22696207
2014,2014,EN,Endangered,22696207
2012,2012,VU,Vulnerable,22696207
2010,2010,VU,Vulnerable,22696207
2008,2008,NT,Near Threatened,22696207
2004,2004,NT,Near Threatened,22696207
2000,2000,LR/lc,Lower Risk/least concern,22696207
1994,1994,LR/nt,Lower Risk/near threatened,22696207
1988,1988,NT,Near Threatened,22696207
2017,2016,EN,Endangered,22721182
2017,2017,EN,Endangered,22721182
2016,2016,EN,Endangered,22721182
2013,2013,EN,Endangered,22721182
2012,2012,EN,Endangered,22721182
2008,2008,EN,Endangered,22721182
2004,2004,EN,Endangered,22721182
2000,2000,EN,Endangered,22721182
1996,1996,EN,Endangered,22721182
1994,1994,EN,Endangered,22721182
1988,1988,LR/lc,Lower Risk/least concern,22721182
2021,2020,EN,Endangered,22717368
2019,2019,EN,Endangered,22717368
2016,2016,EN,Endangered,22717368
2012,2012,EN,Endangered,22717368
2008,2008,EN,Endangered,22717368
2006,2006,EN,Endangered,22717368
2004,2004,EN,Endangered,22717368
2000,2000,EN,Endangered,22717368
1996,1996,VU,Vulnerable,22717368
1994,1994,VU,Vulnerable,22717368
1988,1988,T,Threatened,22717368
2016,2015,EN,Endangered,47103157
2013,2013,EN,Endangered,47103272
2017,2015,EN,Endangered,47103288
2017,2016,EN,Endangered,103818544
2016,2016,EN,Endangered,103818544
2019,2017,EN,Endangered,22723537
2017,2017,EN,Endangered,22723537
2016,2016,VU,Vulnerable,22723537
2015,2015,VU,Vulnerable,22723537
2013,2013,VU,Vulnerable,22723537
2012,2012,NT,Near Threatened,22723537
2008,2008,NT,Near Threatened,22723537
2004,2004,NT,Near Threatened,22723537
2000,2000,LR/lc,Lower Risk/least concern,22723537
1994,1994,LR/nt,Lower Risk/near threatened,22723537
1988,1988,NT,Near Threatened,22723537
2019,2016,EN,Endangered,22723487
2016,2016,EN,Endangered,22723487
2012,2012,EN,Endangered,22723487
2008,2008,EN,Endangered,22723487
2004,2004,EN,Endangered,22723487
2000,2000,EN,Endangered,22723487
1996,1996,EN,Endangered,22723487
1994,1994,EN,Endangered,22723487
1988,1988,T,Threatened,22723487
2014,2010,EN,Endangered,179081
2014,2013,EN,Endangered,19451245
2011,2010,EN,Endangered,184446
2006,2006,EN,Endangered,60738
1996,1996,VU,Vulnerable,60738
2014,2013,EN,Endangered,19451414
2006,2006,EN,Endangered,60828
1996,1996,LR/nt,Lower Risk/near threatened,60828
2008,2008,EN,Endangered,135649
2006,2006,EN,Endangered,61392
1996,1996,VU,Vulnerable,61392
2008,2008,EN,Endangered,135568
2008,2008,EN,Endangered,135695
2006,2006,EN,Endangered,60857
2006,2006,EN,Endangered,61411
2006,2006,EN,Endangered,44169
2003,2003,VU,Vulnerable,44169
2021,2019,EN,Endangered,161438
2009,2008,DD,Data Deficient,161438
2019,2018,EN,Endangered,161360
2009,2008,NT,Near Threatened,161360
2020,2019,EN,Endangered,169229426
2020,2019,EN,Endangered,161433
2009,2008,DD,Data Deficient,161433
2020,2019,EN,Endangered,152781967
2020,2019,EN,Endangered,161456
2009,2008,EN,Endangered,161456
2019,2018,EN,Endangered,130393378
2000,2000,EN,Endangered,39465
2021,2018,EN,Endangered,161325
2009,2008,VU,Vulnerable,161325
2020,2020,EN,Endangered,161525
2009,2008,VU,Vulnerable,161525
2012,2012,EN,Endangered,189660
2015,2013,EN,Endangered,164888
2020,2020,EN,Endangered,22690970
2016,2016,EN,Endangered,22690970
2012,2012,EN,Endangered,22690970
2008,2008,EN,Endangered,22690970
2006,2006,EN,Endangered,22690970
2004,2004,EN,Endangered,22690970
2000,2000,EN,Endangered,22690970
1996,1996,EN,Endangered,22690970
1994,1994,EN,Endangered,22690970
1988,1988,T,Threatened,22690970
2009,2007,EN,Endangered,159119
2019,2017,EN,Endangered,56034
2010,2008,DD,Data Deficient,56034
2004,2004,DD,Data Deficient,56034
2021,2019,EN,Endangered,141660596
2016,2015,EN,Endangered,41878
2003,2003,VU,Vulnerable,41878
2016,2015,EN,Endangered,71711476
2021,2018,EN,Endangered,187067
2021,2018,EN,Endangered,187271
2020,2015,EN,Endangered,157852
2017,2015,EN,Endangered,157852
2010,2009,DD,Data Deficient,157852
2020,2019,EN,Endangered,139351805
2016,2015,EN,Endangered,16084627
2019,2014,EN,Endangered,53798786
2019,2014,EN,Endangered,50950640
2016,2014,EN,Endangered,48617147
2019,2014,EN,Endangered,50950723
2017,2014,EN,Endangered,50950734
2018,2017,EN,Endangered,59847
2010,2009,VU,Vulnerable,59847
2006,2006,DD,Data Deficient,59847
2014,2012,EN,Endangered,196216
2012,2010,EN,Endangered,188725
2017,2016,EN,Endangered,22694711
2016,2016,EN,Endangered,22694711
2012,2012,EN,Endangered,22694711
2008,2008,NT,Near Threatened,22694711
2006,2006,NT,Near Threatened,22694711
2004,2004,NT,Near Threatened,22694711
2000,2000,LR/nt,Lower Risk/near threatened,22694711
1996,1996,VU,Vulnerable,22694711
1994,1994,VU,Vulnerable,22694711
1988,1988,LR/lc,Lower Risk/least concern,22694711
2014,2012,EN,Endangered,201466
2019,2018,EN,Endangered,22694685
2018,2018,EN,Endangered,22694685
2016,2016,EN,Endangered,22694685
2012,2012,EN,Endangered,22694685
2010,2010,EN,Endangered,22694685
2008,2008,EN,Endangered,22694685
2006,2006,EN,Endangered,22694685
2005,2005,EN,Endangered,22694685
2004,2004,NT,Near Threatened,22694685
2000,2000,LR/nt,Lower Risk/near threatened,22694685
1994,1994,LR/lc,Lower Risk/least concern,22694685
1988,1988,LR/lc,Lower Risk/least concern,22694685
2021,2020,EN,Endangered,162161296
2012,2011,EN,Endangered,196398
2016,2016,EN,Endangered,22703776
2012,2012,EN,Endangered,22703776
2008,2008,EN,Endangered,22703776
2006,2006,VU,Vulnerable,22703776
2004,2004,VU,Vulnerable,22703776
2000,2000,VU,Vulnerable,22703776
1996,1996,LR/cd,Lower Risk/conservation dependent,22703776
1994,1994,LR/cd,Lower Risk/conservation dependent,22703776
1988,1988,T,Threatened,22703776
2008,2008,EN,Endangered,134763
2010,2009,EN,Endangered,182474
2020,2019,EN,Endangered,56482
2008,2008,LC,Least Concern,56482
2004,2004,LC,Least Concern,56482
2019,2016,EN,Endangered,56508
2004,2004,VU,Vulnerable,56508
2017,2016,EN,Endangered,56936
2004,2004,EN,Endangered,56936
1996,1996,EN,Endangered,20875
1996,1996,EN,Endangered,20873
1996,1996,EN,Endangered,20869
1996,1996,EN,Endangered,20872
1996,1996,EN,Endangered,20874
2020,2015,EN,Endangered,49583046
2016,2015,EN,Endangered,49583046
2020,2015,EN,Endangered,79680110
2016,2015,EN,Endangered,79680110
2020,2015,EN,Endangered,49584796
2016,2015,EN,Endangered,49584796
2016,2015,EN,Endangered,66390759
2016,2015,EN,Endangered,58011
2008,2008,DD,Data Deficient,58011
2004,2004,DD,Data Deficient,58011
2016,2015,EN,Endangered,58012
2008,2008,VU,Vulnerable,58012
2004,2004,VU,Vulnerable,58012
2016,2015,EN,Endangered,58013
2008,2008,DD,Data Deficient,58013
2004,2004,DD,Data Deficient,58013
2020,2019,EN,Endangered,164694439
2016,2015,EN,Endangered,20958
2008,2008,EN,Endangered,20958
1996,1996,VU,Vulnerable,20958
1996,1996,EN,Endangered,20990
1994,1994,E,Endangered,20990
1990,1990,I,Indeterminate,20990
1988,1988,I,Indeterminate,20990
1986,1986,I,Indeterminate,20990
1996,1996,EN,Endangered,21004
1994,1994,I,Indeterminate,21004
1990,1990,I,Indeterminate,21004
1988,1988,I,Indeterminate,21004
1986,1986,I,Indeterminate,21004
2019,2019,EN,Endangered,136534
2008,2008,DD,Data Deficient,136534
2009,2006,EN,Endangered,168105
1996,1996,EN,Endangered,21104
1994,1994,R,Rare,21104
1996,1996,EN,Endangered,21105
1994,1994,R,Rare,21105
2008,2008,EN,Endangered,132943
2021,2019,EN,Endangered,60161
2006,2006,DD,Data Deficient,60161
1996,1996,EN,Endangered,21127
1996,1996,EN,Endangered,21130
1994,1994,E,Endangered,21130
1996,1996,EN,Endangered,21131
1994,1994,E,Endangered,21131
2020,2019,EN,Endangered,139569850
2020,2019,EN,Endangered,139569892
2009,2008,EN,Endangered,169306
2020,2019,EN,Endangered,139569914
2016,2016,EN,Endangered,136224
2008,2008,CR,Critically Endangered,136224
2016,2016,EN,Endangered,21142
2008,2008,EN,Endangered,21142
2000,2000,VU,Vulnerable,21142
1996,1996,EN,Endangered,21142
2020,2019,EN,Endangered,21143
2008,2008,EN,Endangered,21143
1996,1996,EN,Endangered,21143
2016,2016,EN,Endangered,21146
2008,2008,EN,Endangered,21146
1996,1996,CR,Critically Endangered,21146
2019,2019,EN,Endangered,21148
2008,2008,EN,Endangered,21148
1996,1996,EN,Endangered,21148
2019,2019,EN,Endangered,91075292
2019,2019,EN,Endangered,91075556
2021,2020,EN,Endangered,173697401
2008,2008,EN,Endangered,135071
2019,2018,EN,Endangered,91183828
2020,2019,EN,Endangered,169534
2009,2007,VU,Vulnerable,169534
2016,2016,EN,Endangered,21174
2008,2008,EN,Endangered,21174
1996,1996,EN,Endangered,21174
1994,1994,V,Vulnerable,21174
1990,1990,V,Vulnerable,21174
1988,1988,V,Vulnerable,21174
2016,2016,EN,Endangered,84697083
2020,2020,EN,Endangered,157857313
2019,2018,EN,Endangered,87491102
2016,2016,EN,Endangered,41309
2008,2008,DD,Data Deficient,41309
2019,2018,EN,Endangered,21206
2008,2008,EN,Endangered,21206
1996,1996,EN,Endangered,21206
1994,1994,E,Endangered,21206
1990,1990,E,Endangered,21206
2016,2016,EN,Endangered,21221
2008,2008,EN,Endangered,21221
2004,2004,VU,Vulnerable,21221
1996,1996,EN,Endangered,21221
2020,2017,EN,Endangered,168361
2009,2007,EN,Endangered,168361
2020,2015,EN,Endangered,39779
2008,2008,EN,Endangered,39779
2000,2000,LR/nt,Lower Risk/near threatened,39779
1996,1996,LR/nt,Lower Risk/near threatened,39779
2016,2016,EN,Endangered,22707307
2012,2012,EN,Endangered,22707307
2008,2008,EN,Endangered,22707307
2004,2004,EN,Endangered,22707307
2000,2000,EN,Endangered,22707307
1996,1996,EN,Endangered,22707307
1994,1994,EN,Endangered,22707307
1988,1988,T,Threatened,22707307
2016,2016,EN,Endangered,22707288
2012,2012,EN,Endangered,22707288
2008,2008,EN,Endangered,22707288
2004,2004,EN,Endangered,22707288
2000,2000,EN,Endangered,22707288
1996,1996,VU,Vulnerable,22707288
1994,1994,VU,Vulnerable,22707288
1988,1988,T,Threatened,22707288
2016,2016,EN,Endangered,22707285
2012,2012,EN,Endangered,22707285
2008,2008,EN,Endangered,22707285
2004,2004,EN,Endangered,22707285
2000,2000,EN,Endangered,22707285
1996,1996,EN,Endangered,22707285
1994,1994,EN,Endangered,22707285
1988,1988,NT,Near Threatened,22707285
2020,2018,EN,Endangered,123423266
2016,2016,EN,Endangered,22702317
2012,2012,EN,Endangered,22702317
2008,2008,EN,Endangered,22702317
2004,2004,EN,Endangered,22702317
2000,2000,CR,Critically Endangered,22702317
1996,1996,EN,Endangered,22702317
1994,1994,EN,Endangered,22702317
1988,1988,T,Threatened,22702317
2013,2012,EN,Endangered,21249
1996,1996,EN,Endangered,21249
1994,1994,E,Endangered,21249
1990,1990,E,Endangered,21249
1988,1988,E,Endangered,21249
1986,1986,E,Endangered,21249
2019,2019,EN,Endangered,21253
1996,1996,LR/nt,Lower Risk/near threatened,21253
1994,1994,R,Rare,21253
2018,2017,EN,Endangered,56142808
2010,2009,EN,Endangered,181830
2010,2009,EN,Endangered,182789
2020,2013,EN,Endangered,44581847
2020,2016,EN,Endangered,83370886
2020,2019,EN,Endangered,158659
2009,2007,DD,Data Deficient,158659
2018,2018,EN,Endangered,62101215
2016,2016,EN,Endangered,62101215
2014,2014,EN,Endangered,62101215
2018,2018,EN,Endangered,134942
2008,2008,LC,Least Concern,134942
2018,2018,EN,Endangered,135110
2008,2008,LC,Least Concern,135110
2021,2018,EN,Endangered,124928575
2021,2020,EN,Endangered,149167130
2019,2019,EN,Endangered,18908
1996,1996,EN,Endangered,18908
2011,2011,EN,Endangered,157027
2011,2010,EN,Endangered,156460
2011,2011,EN,Endangered,21277
2000,2000,EN,Endangered,21277
1996,1996,DD,Data Deficient,21277
1994,1994,V,Vulnerable,21277
2021,2020,EN,Endangered,56710
2004,2004,DD,Data Deficient,56710
2018,2018,EN,Endangered,22696565
2016,2016,VU,Vulnerable,22696565
2012,2012,VU,Vulnerable,22696565
2010,2010,VU,Vulnerable,22696565
2008,2008,VU,Vulnerable,22696565
2004,2004,VU,Vulnerable,22696565
2000,2000,VU,Vulnerable,22696565
1996,1996,VU,Vulnerable,22696565
1994,1994,VU,Vulnerable,22696565
1988,1988,T,Threatened,22696565
2020,2020,EN,Endangered,22712080
2016,2016,EN,Endangered,22712080
2013,2013,EN,Endangered,22712080
2012,2012,EN,Endangered,22712080
2009,2009,EN,Endangered,22712080
2008,2008,VU,Vulnerable,22712080
2006,2006,VU,Vulnerable,22712080
2004,2004,VU,Vulnerable,22712080
2000,2000,VU,Vulnerable,22712080
1994,1994,LR/nt,Lower Risk/near threatened,22712080
1988,1988,T,Threatened,22712080
2016,2016,EN,Endangered,21293
2008,2008,EN,Endangered,21293
2004,2004,VU,Vulnerable,21293
1996,1996,LR/lc,Lower Risk/least concern,21293
2019,2018,EN,Endangered,21309
1996,1996,DD,Data Deficient,21309
1994,1994,K,Insufficiently Known,21309
1990,1990,K,Insufficiently Known,21309
1988,1988,K,Insufficiently Known,21309
1986,1986,K,Insufficiently Known,21309
1983,1983,K,Insufficiently Known,21309
2020,2016,EN,Endangered,40036
2008,2008,DD,Data Deficient,40036
2000,2000,DD,Data Deficient,40036
2014,2011,EN,Endangered,193654
2017,2016,EN,Endangered,96265980
2021,2019,EN,Endangered,102342482
2017,2016,EN,Endangered,178488
2010,2009,EN,Endangered,178488
2021,2020,EN,Endangered,162161453
2018,2016,EN,Endangered,21378
2008,2008,EN,Endangered,21378
1996,1996,LR/lc,Lower Risk/least concern,21378
2019,2018,EN,Endangered,6626
1996,1996,CR,Critically Endangered,6626
1994,1994,E,Endangered,6626
1990,1990,E,Endangered,6626
1988,1988,E,Endangered,6626
1986,1986,E,Endangered,6626
2019,2018,EN,Endangered,191296
2019,2017,EN,Endangered,21383
1996,1996,VU,Vulnerable,21383
1994,1994,E,Endangered,21383
1990,1990,E,Endangered,21383
1988,1988,E,Endangered,21383
1986,1986,E,Endangered,21383
2007,2007,EN,Endangered,63945
2013,2012,EN,Endangered,203318
2007,2007,EN,Endangered,63954
2007,2007,EN,Endangered,63960
2020,2020,EN,Endangered,181753148
2019,2019,EN,Endangered,22678286
2018,2018,EN,Endangered,22678286
2016,2016,VU,Vulnerable,22678286
2013,2013,VU,Vulnerable,22678286
2012,2012,VU,Vulnerable,22678286
2008,2008,VU,Vulnerable,22678286
2004,2004,VU,Vulnerable,22678286
2000,2000,VU,Vulnerable,22678286
1996,1996,VU,Vulnerable,22678286
1994,1994,VU,Vulnerable,22678286
1988,1988,T,Threatened,22678286
2020,2019,EN,Endangered,21456
2008,2008,VU,Vulnerable,21456
2004,2004,VU,Vulnerable,21456
1996,1996,VU,Vulnerable,21456
2020,2020,EN,Endangered,22688049
2016,2016,EN,Endangered,22688049
2012,2012,EN,Endangered,22688049
2008,2008,EN,Endangered,22688049
2004,2004,EN,Endangered,22688049
2000,2000,EN,Endangered,22688049
1996,1996,VU,Vulnerable,22688049
1994,1994,VU,Vulnerable,22688049
1988,1988,T,Threatened,22688049
2016,2014,EN,Endangered,21471
2008,2008,EN,Endangered,21471
2002,2002,EN,Endangered,21471
1996,1996,VU,Vulnerable,21471
1994,1994,V,Vulnerable,21471
1990,1990,V,Vulnerable,21471
1988,1988,V,Vulnerable,21471
1986,1986,V,Vulnerable,21471
1982,1982,V,Vulnerable,21471
1965,1965,,"""Very rare and believed to be decreasing in numbers""",21471
2016,2014,EN,Endangered,21472
2008,2008,EN,Endangered,21472
2003,2003,VU,Vulnerable,21472
2002,2002,EN,Endangered,21472
1996,1996,VU,Vulnerable,21472
1994,1994,E,Endangered,21472
1990,1990,E,Endangered,21472
1988,1988,E,Endangered,21472
1986,1986,E,Endangered,21472
2016,2014,EN,Endangered,21473
2008,2008,EN,Endangered,21473
2002,2002,EN,Endangered,21473
2000,2000,EN,Endangered,21473
1996,1996,EN,Endangered,21473
1994,1994,E,Endangered,21473
1990,1990,V,Vulnerable,21473
1988,1988,V,Vulnerable,21473
1986,1986,V,Vulnerable,21473
1982,1982,V,Vulnerable,21473
1965,1965,,"""Status inadequately known-survey required or data sought""",21473
2013,2012,EN,Endangered,13152177
2018,2017,EN,Endangered,112216190
2017,2015,EN,Endangered,47266875
2018,2017,EN,Endangered,112214889
2018,2017,EN,Endangered,112213625
2012,2007,EN,Endangered,156067
2011,2007,EN,Endangered,156067
2020,2020,EN,Endangered,162337005
2020,2015,EN,Endangered,21494
2008,2008,EN,Endangered,21494
2000,2000,DD,Data Deficient,21494
1996,1996,DD,Data Deficient,21494
2020,2015,EN,Endangered,21490
2008,2008,DD,Data Deficient,21490
2000,2000,DD,Data Deficient,21490
1996,1996,DD,Data Deficient,21490
1994,1994,I,Indeterminate,21490
1990,1990,I,Indeterminate,21490
1988,1988,I,Indeterminate,21490
2020,2015,EN,Endangered,21493
2011,2010,EN,Endangered,21493
2008,2008,EN,Endangered,21493
2000,2000,DD,Data Deficient,21493
1996,1996,DD,Data Deficient,21493
2020,2020,EN,Endangered,58946
2004,2004,EN,Endangered,58946
2020,2020,EN,Endangered,58947
2014,2014,CR,Critically Endangered,58947
2004,2004,CR,Critically Endangered,58947
2020,2019,EN,Endangered,58954
2004,2004,EN,Endangered,58954
2014,2014,EN,Endangered,40728
1996,1996,VU,Vulnerable,40728
1994,1994,R,Rare,40728
1990,1990,R,Rare,40728
1988,1988,R,Rare,40728
1986,1986,R,Rare,40728
1983,1983,R,Rare,40728
2016,2016,EN,Endangered,22688340
2013,2013,EN,Endangered,22688340
2012,2012,EN,Endangered,22688340
2008,2008,EN,Endangered,22688340
2006,2006,EN,Endangered,22688340
2004,2004,EN,Endangered,22688340
2000,2000,EN,Endangered,22688340
1996,1996,VU,Vulnerable,22688340
1994,1994,VU,Vulnerable,22688340
1988,1988,T,Threatened,22688340
1996,1996,EN,Endangered,21556
2008,2008,EN,Endangered,134217
2008,2008,EN,Endangered,134543
2020,2019,EN,Endangered,139545680
2021,2020,EN,Endangered,177895199
2020,2019,EN,Endangered,83150405
2020,2019,EN,Endangered,83150533
2020,2019,EN,Endangered,139545908
2020,2019,EN,Endangered,139546000
2021,2020,EN,Endangered,104087812
2021,2020,EN,Endangered,166485223
2016,2014,EN,Endangered,49254565
2006,2006,EN,Endangered,61582
2006,2006,EN,Endangered,60635
1996,1996,EN,Endangered,60635
1994,1994,V,Vulnerable,60635
2006,2006,EN,Endangered,39274
1996,1996,VU,Vulnerable,39274
2011,2010,EN,Endangered,184443
2019,2018,EN,Endangered,21572
1996,1996,LR/lc,Lower Risk/least concern,21572
1994,1994,V,Vulnerable,21572
1990,1990,V,Vulnerable,21572
2019,2018,EN,Endangered,21580
1996,1996,VU,Vulnerable,21580
2018,2018,EN,Endangered,56329
2004,2004,EN,Endangered,56329
2018,2017,EN,Endangered,57328
2004,2004,EN,Endangered,57328
2019,2017,EN,Endangered,135744
2010,2007,DD,Data Deficient,135744
2008,2008,DD,Data Deficient,135744
2019,2017,EN,Endangered,57333
2004,2004,DD,Data Deficient,57333
2020,2019,EN,Endangered,57334
2004,2004,CR,Critically Endangered,57334
2020,2019,EN,Endangered,57339
2004,2004,CR,Critically Endangered,57339
2019,2017,EN,Endangered,57340
2004,2004,VU,Vulnerable,57340
2019,2017,EN,Endangered,57343
2004,2004,EN,Endangered,57343
2018,2017,EN,Endangered,57344
2004,2004,EN,Endangered,57344
2018,2018,EN,Endangered,57345
2004,2004,DD,Data Deficient,57345
2018,2017,EN,Endangered,57348
2004,2004,EN,Endangered,57348
2018,2018,EN,Endangered,2645
2004,2004,EN,Endangered,2645
1996,1996,VU,Vulnerable,2645
1994,1994,K,Insufficiently Known,2645
1990,1990,K,Insufficiently Known,2645
1988,1988,K,Insufficiently Known,2645
1986,1986,K,Insufficiently Known,2645
2020,2019,EN,Endangered,57349
2015,2015,VU,Vulnerable,57349
2010,2008,VU,Vulnerable,57349
2004,2004,VU,Vulnerable,57349
2017,2017,EN,Endangered,57350
2004,2004,EN,Endangered,57350
2019,2018,EN,Endangered,57353
2004,2004,VU,Vulnerable,57353
2019,2017,EN,Endangered,57355
2004,2004,DD,Data Deficient,57355
2019,2017,EN,Endangered,57356
2004,2004,EN,Endangered,57356
2019,2017,EN,Endangered,57357
2004,2004,EN,Endangered,57357
2017,2017,EN,Endangered,136129
2010,2008,CR,Critically Endangered,136129
2008,2008,CR,Critically Endangered,136129
2019,2017,EN,Endangered,57359
2004,2004,EN,Endangered,57359
2019,2017,EN,Endangered,57363
2004,2004,EN,Endangered,57363
2015,2015,EN,Endangered,21585
2010,2008,CR,Critically Endangered,21585
2004,2004,CR,Critically Endangered,21585
1996,1996,DD,Data Deficient,21585
1994,1994,R,Rare,21585
2017,2015,EN,Endangered,21623
2010,2008,CR,Critically Endangered,21623
2004,2004,CR,Critically Endangered,21623
1996,1996,DD,Data Deficient,21623
1994,1994,R,Rare,21623
2017,2017,EN,Endangered,76338162
2015,2015,EN,Endangered,21624
2010,2008,EN,Endangered,21624
2004,2004,EN,Endangered,21624
1996,1996,DD,Data Deficient,21624
