year,assess_year,code,category,taxonid_iucn
2013,2012,EN,Endangered,57980
2008,2008,VU,Vulnerable,57980
2004,2004,VU,Vulnerable,57980
2015,2012,EN,Endangered,57981
2004,2004,EN,Endangered,57981
2013,2012,EN,Endangered,57982
2004,2004,VU,Vulnerable,57982
2013,2012,EN,Endangered,57983
2004,2004,VU,Vulnerable,57983
2010,2010,EN,Endangered,18188
1996,1996,EN,Endangered,18188
1994,1994,I,Indeterminate,18188
1990,1990,I,Indeterminate,18188
1988,1988,I,Indeterminate,18188
1986,1986,I,Indeterminate,18188
2010,2010,EN,Endangered,18191
1996,1996,VU,Vulnerable,18191
2010,2010,EN,Endangered,153827
2010,2010,EN,Endangered,18194
1996,1996,VU,Vulnerable,18194
2010,2010,EN,Endangered,18195
1996,1996,VU,Vulnerable,18195
2010,2010,EN,Endangered,153870
2010,2010,EN,Endangered,153777
2010,2010,EN,Endangered,18197
1996,1996,EN,Endangered,18197
2010,2010,EN,Endangered,18198
1996,1996,EN,Endangered,18198
2010,2010,EN,Endangered,18222
1996,1996,VU,Vulnerable,18222
2010,2010,EN,Endangered,18200
1996,1996,EN,Endangered,18200
2010,2010,EN,Endangered,18201
1996,1996,EN,Endangered,18201
2010,2010,EN,Endangered,153958
2010,2010,EN,Endangered,18203
1996,1996,VU,Vulnerable,18203
1996,1996,EN,Endangered,18225
2010,2010,EN,Endangered,153887
2010,2010,EN,Endangered,18204
1996,1996,EN,Endangered,18204
2010,2010,EN,Endangered,18211
1996,1996,VU,Vulnerable,18211
2010,2010,EN,Endangered,153947
2010,2010,EN,Endangered,154019
2016,2016,EN,Endangered,18230
2008,2008,EN,Endangered,18230
2003,2003,CR,Critically Endangered,18230
1996,1996,CR,Critically Endangered,18230
1994,1994,K,Insufficiently Known,18230
2018,2018,EN,Endangered,22698155
2017,2017,EN,Endangered,22698155
2016,2016,VU,Vulnerable,22698155
2012,2012,VU,Vulnerable,22698155
2010,2010,VU,Vulnerable,22698155
2008,2008,VU,Vulnerable,22698155
2005,2005,VU,Vulnerable,22698155
2004,2004,VU,Vulnerable,22698155
2000,2000,VU,Vulnerable,22698155
1996,1996,VU,Vulnerable,22698155
1994,1994,VU,Vulnerable,22698155
1988,1988,T,Threatened,22698155
2021,2014,EN,Endangered,137792643
2009,2007,EN,Endangered,163920
2020,2020,EN,Endangered,159635769
2016,2014,EN,Endangered,48283564
2012,2007,EN,Endangered,199543
2019,2018,EN,Endangered,163682
2009,2007,DD,Data Deficient,163682
2020,2019,EN,Endangered,139564263
2020,2018,EN,Endangered,135437246
2019,2018,EN,Endangered,135437246
2020,2017,EN,Endangered,122885292
2019,2017,EN,Endangered,122885292
1996,1996,EN,Endangered,18333
2020,2020,EN,Endangered,22731986
2016,2016,EN,Endangered,22731986
2012,2012,EN,Endangered,22731986
2008,2008,VU,Vulnerable,22731986
2005,2005,VU,Vulnerable,22731986
2004,2004,NR,Not Recognized,22731986
2000,2000,NR,Not Recognized,22731986
1994,1994,NR,Not Recognized,22731986
1988,1988,NR,Not Recognized,22731986
2006,2006,EN,Endangered,18337
1996,1996,EN,Endangered,18337
1994,1994,I,Indeterminate,18337
1990,1990,I,Indeterminate,18337
2006,2006,EN,Endangered,59762
2006,2006,EN,Endangered,60262
2018,2017,EN,Endangered,63219
2010,2007,CR,Critically Endangered,63219
2007,2007,CR,Critically Endangered,63219
2004,2004,CR,Critically Endangered,63219
1996,1996,DD,Data Deficient,63219
1994,1994,I,Indeterminate,63219
1990,1990,I,Indeterminate,63219
1988,1988,I,Indeterminate,63219
1986,1986,I,Indeterminate,63219
2020,2019,EN,Endangered,143801549
2020,2019,EN,Endangered,143801832
2020,2019,EN,Endangered,143801912
2020,2019,EN,Endangered,143801679
2020,2020,EN,Endangered,18359
2014,2012,EN,Endangered,18359
2008,2008,EN,Endangered,18359
2000,2000,EN,Endangered,18359
1996,1996,EN,Endangered,18359
1990,1990,E,Endangered,18359
2019,2017,EN,Endangered,18365
2008,2008,DD,Data Deficient,18365
1996,1996,LR/nt,Lower Risk/near threatened,18365
2016,2016,EN,Endangered,62289271
2014,2014,EN,Endangered,62289271
2018,2018,EN,Endangered,100946928
2021,2014,EN,Endangered,44930348
2012,2011,EN,Endangered,192140
1996,1996,VU,Vulnerable,192140
1994,1994,R,Rare,192140
2012,2011,EN,Endangered,178708
2010,2009,LC,Least Concern,178708
2012,2011,EN,Endangered,193453
2012,2011,EN,Endangered,196432
2006,2006,EN,Endangered,60260
2020,2019,EN,Endangered,139569559
2021,2020,EN,Endangered,173721207
2011,2010,EN,Endangered,171878
2021,2020,EN,Endangered,157777615
2020,2020,EN,Endangered,157778795
2020,2020,EN,Endangered,158153228
2020,2020,EN,Endangered,157783956
1996,1996,EN,Endangered,18392
1994,1994,R,Rare,18392
2018,2017,EN,Endangered,121936835
2006,2006,EN,Endangered,61561
2016,2016,EN,Endangered,22685150
2012,2012,EN,Endangered,22685150
2008,2008,EN,Endangered,22685150
2006,2006,EN,Endangered,22685150
2004,2004,EN,Endangered,22685150
2000,2000,EN,Endangered,22685150
1996,1996,EN,Endangered,22685150
1994,1994,EN,Endangered,22685150
1988,1988,T,Threatened,22685150
2013,2012,EN,Endangered,59766
2006,2006,VU,Vulnerable,59766
2020,2018,EN,Endangered,163703
2019,2018,EN,Endangered,163703
2009,2007,DD,Data Deficient,163703
2020,2019,EN,Endangered,83130716
2007,2007,EN,Endangered,63139
2018,2017,EN,Endangered,59769
2010,2006,VU,Vulnerable,59769
2006,2006,EN,Endangered,59769
2014,2013,EN,Endangered,20593553
2011,2009,EN,Endangered,156163
2014,2013,EN,Endangered,164855
2016,2016,EN,Endangered,22695789
2012,2012,EN,Endangered,22695789
2008,2008,EN,Endangered,22695789
2004,2004,EN,Endangered,22695789
2000,2000,EN,Endangered,22695789
1996,1996,EN,Endangered,22695789
1994,1994,EN,Endangered,22695789
1988,1988,T,Threatened,22695789
2020,2020,EN,Endangered,163444081
2020,2020,EN,Endangered,163443511
2018,2017,EN,Endangered,97162328
2018,2017,EN,Endangered,109480937
1996,1996,EN,Endangered,18458
1994,1994,R,Rare,18458
1990,1990,R,Rare,18458
1988,1988,R,Rare,18458
1986,1986,I,Indeterminate,18458
1982,1982,I,Indeterminate,18458
2011,2010,EN,Endangered,172389
2014,2012,EN,Endangered,196262
2010,2009,EN,Endangered,178646
2017,2016,EN,Endangered,107654052
2017,2016,EN,Endangered,107660562
2017,2016,EN,Endangered,2560
2007,2007,EN,Endangered,2560
1996,1996,VU,Vulnerable,2560
1994,1994,V,Vulnerable,2560
1990,1990,V,Vulnerable,2560
1988,1988,V,Vulnerable,2560
2017,2016,EN,Endangered,107649522
2018,2017,EN,Endangered,18475
2007,2007,EN,Endangered,18475
1996,1996,CR,Critically Endangered,18475
1994,1994,E,Endangered,18475
1990,1990,E,Endangered,18475
1988,1988,E,Endangered,18475
1986,1986,E,Endangered,18475
2017,2016,EN,Endangered,57498415
2017,2016,EN,Endangered,109421254
2018,2018,EN,Endangered,2573
2007,2007,EN,Endangered,2573
1996,1996,CR,Critically Endangered,2573
1994,1994,E,Endangered,2573
1990,1990,V,Vulnerable,2573
1988,1988,V,Vulnerable,2573
1986,1986,E,Endangered,2573
2017,2016,EN,Endangered,107628346
2020,2020,EN,Endangered,161373
2016,2004,NT,Near Threatened,161373
2009,2004,NT,Near Threatened,161373
2014,2013,EN,Endangered,164860
2011,2009,EN,Endangered,164860
2011,2009,EN,Endangered,164838
2021,2018,EN,Endangered,119451417
2018,2017,EN,Endangered,104652314
2015,2013,EN,Endangered,173204
2010,2009,VU,Vulnerable,173204
2010,2009,EN,Endangered,39497
2000,2000,VU,Vulnerable,39497
2010,2008,EN,Endangered,184517
2020,2019,EN,Endangered,165376
2010,2006,DD,Data Deficient,165376
2009,2006,DD,Data Deficient,165376
2016,2014,EN,Endangered,49829755
2011,2011,EN,Endangered,171883
2016,2016,EN,Endangered,59366
2008,2008,EN,Endangered,59366
2004,2004,EN,Endangered,59366
2020,2019,EN,Endangered,59367
2008,2008,DD,Data Deficient,59367
2004,2004,DD,Data Deficient,59367
2016,2014,EN,Endangered,59375
2008,2008,EN,Endangered,59375
2004,2004,DD,Data Deficient,59375
2016,2016,EN,Endangered,59377
2008,2008,EN,Endangered,59377
2004,2004,EN,Endangered,59377
2020,2016,EN,Endangered,59382
2008,2008,CR,Critically Endangered,59382
2004,2004,EN,Endangered,59382
2020,2016,EN,Endangered,59289
2008,2008,EN,Endangered,59289
2004,2004,EN,Endangered,59289
2016,2016,EN,Endangered,59384
2008,2008,EN,Endangered,59384
2004,2004,EN,Endangered,59384
2016,2014,EN,Endangered,59385
2008,2008,CR,Critically Endangered,59385
2006,2006,CR,Critically Endangered,59385
2004,2004,EN,Endangered,59385
2016,2014,EN,Endangered,59386
2008,2008,EN,Endangered,59386
2004,2004,EN,Endangered,59386
2020,2019,EN,Endangered,59388
2016,2016,CR,Critically Endangered,59388
2008,2008,EN,Endangered,59388
2004,2004,EN,Endangered,59388
2020,2019,EN,Endangered,59390
2016,2014,EN,Endangered,59390
2008,2008,CR,Critically Endangered,59390
2004,2004,CR,Critically Endangered,59390
2020,2019,EN,Endangered,59291
2016,2014,CR,Critically Endangered,59291
2008,2008,EN,Endangered,59291
2004,2004,EN,Endangered,59291
2016,2014,EN,Endangered,59290
2008,2008,EN,Endangered,59290
2004,2004,EN,Endangered,59290
2016,2016,EN,Endangered,61910
2008,2008,NT,Near Threatened,61910
2006,2006,NT,Near Threatened,61910
2016,2014,EN,Endangered,59394
2008,2008,DD,Data Deficient,59394
2004,2004,DD,Data Deficient,59394
2016,2016,EN,Endangered,61912
2008,2008,DD,Data Deficient,61912
2006,2006,DD,Data Deficient,61912
2016,2015,EN,Endangered,59402
2008,2008,EN,Endangered,59402
2004,2004,EN,Endangered,59402
2017,2016,EN,Endangered,90344071
2021,2020,EN,Endangered,183085384
2021,2020,EN,Endangered,126560425
2020,2019,EN,Endangered,79123553
2014,2014,EN,Endangered,18535
2013,2008,EN,Endangered,18535
2008,2008,EN,Endangered,18535
1996,1996,EN,Endangered,18535
1994,1994,E,Endangered,18535
2016,2015,EN,Endangered,68460149
2020,2019,EN,Endangered,18544
2009,2007,VU,Vulnerable,18544
1996,1996,LR/lc,Lower Risk/least concern,18544
1994,1994,R,Rare,18544
2020,2019,EN,Endangered,161077334
2020,2019,EN,Endangered,161077353
2019,2019,EN,Endangered,18543
1996,1996,EN,Endangered,18543
1994,1994,V,Vulnerable,18543
1990,1990,V,Vulnerable,18543
1988,1988,V,Vulnerable,18543
2011,2010,EN,Endangered,29618
2000,2000,EN,Endangered,29618
2016,2015,EN,Endangered,47251834
2020,2019,EN,Endangered,91183344
2019,2018,EN,Endangered,169543
2009,2007,VU,Vulnerable,169543
2020,2018,EN,Endangered,91183704
2020,2018,EN,Endangered,161331776
2021,2020,EN,Endangered,174266186
2020,2020,EN,Endangered,58813
2004,2004,EN,Endangered,58813
2021,2020,EN,Endangered,174265411
2020,2020,EN,Endangered,58819
2014,2014,EN,Endangered,58819
2004,2004,EN,Endangered,58819
2020,2020,EN,Endangered,58825
2004,2004,EN,Endangered,58825
2020,2020,EN,Endangered,150089121
2020,2020,EN,Endangered,58833
2004,2004,EN,Endangered,58833
2020,2020,EN,Endangered,58841
2004,2004,EN,Endangered,58841
2020,2020,EN,Endangered,61879
2006,2006,EN,Endangered,61879
2020,2020,EN,Endangered,58845
2004,2004,EN,Endangered,58845
2020,2020,EN,Endangered,79101734
2006,2006,EN,Endangered,61882
2020,2020,EN,Endangered,58855
2004,2004,EX,Extinct,58855
2020,2020,EN,Endangered,58863
2004,2004,CR,Critically Endangered,58863
2020,2020,EN,Endangered,58874
2004,2004,EN,Endangered,58874
2020,2020,EN,Endangered,58879
2004,2004,CR,Critically Endangered,58879
2020,2020,EN,Endangered,79101760
2020,2020,EN,Endangered,58898
2004,2004,EN,Endangered,58898
2004,2004,EN,Endangered,58900
2020,2020,EN,Endangered,58901
2004,2004,DD,Data Deficient,58901
2020,2020,EN,Endangered,58904
2004,2004,EN,Endangered,58904
2020,2020,EN,Endangered,58933
2014,2014,EN,Endangered,58933
2004,2004,EN,Endangered,58933
2020,2020,EN,Endangered,187831
2011,2011,EN,Endangered,187831
2020,2020,EN,Endangered,61888
2006,2006,EN,Endangered,61888
2020,2020,EN,Endangered,187832
2011,2011,EN,Endangered,187832
2020,2020,EN,Endangered,58934
2004,2004,EN,Endangered,58934
2004,2004,EN,Endangered,58937
2015,2013,EN,Endangered,62148778
2014,2013,EN,Endangered,19448775
2014,2013,EN,Endangered,60810
2006,2006,EN,Endangered,60810
2014,2014,EN,Endangered,54126285
2014,2013,EN,Endangered,60751
2006,2006,EN,Endangered,60751
2014,2013,EN,Endangered,61341
2006,2006,EN,Endangered,61341
2014,2013,EN,Endangered,39281
2006,2006,CR,Critically Endangered,39281
1996,1996,CR,Critically Endangered,39281
2014,2013,EN,Endangered,19448837
2014,2013,EN,Endangered,19448841
2014,2013,EN,Endangered,19448847
2014,2013,EN,Endangered,19449272
2014,2013,EN,Endangered,60403
2006,2006,DD,Data Deficient,60403
2010,2007,EN,Endangered,61355
2006,2006,DD,Data Deficient,61355
2004,2004,EN,Endangered,41048
2002,2002,VU,Vulnerable,41048
2004,2004,EN,Endangered,41050
2002,2002,CR,Critically Endangered,41050
2016,2014,EN,Endangered,58439165
2016,2015,EN,Endangered,16084352
2009,2007,EN,Endangered,169795
2019,2017,EN,Endangered,62203
2019,2018,EN,Endangered,107435178
2016,2015,EN,Endangered,157538
2010,2009,EN,Endangered,157538
2021,2020,EN,Endangered,49217798
2015,2009,EN,Endangered,49217798
2018,2018,EN,Endangered,61111
2006,2006,LC,Least Concern,61111
2011,2011,EN,Endangered,63659
2007,2007,EN,Endangered,63659
2016,2015,EN,Endangered,44792111
2010,2010,EN,Endangered,168557
2021,2020,EN,Endangered,149170604
2021,2020,EN,Endangered,22724813
2018,2018,EN,Endangered,22724813
2017,2016,EN,Endangered,22724813
2016,2016,EN,Endangered,22724813
2013,2013,VU,Vulnerable,22724813
2012,2012,VU,Vulnerable,22724813
2021,2020,EN,Endangered,22736498
2019,2018,EN,Endangered,22736498
2018,2018,EN,Endangered,22736498
2017,2016,EN,Endangered,22736498
2016,2016,EN,Endangered,22736498
2013,2013,VU,Vulnerable,22736498
2012,2012,VU,Vulnerable,22736498
2016,2016,EN,Endangered,45470698
2014,2014,EN,Endangered,45470698
2017,2016,EN,Endangered,18656
2008,2008,EN,Endangered,18656
1996,1996,CR,Critically Endangered,18656
1994,1994,E,Endangered,18656
2017,2016,EN,Endangered,18657
2008,2008,EN,Endangered,18657
1996,1996,CR,Critically Endangered,18657
1994,1994,E,Endangered,18657
2007,2007,EN,Endangered,63572
2018,2018,EN,Endangered,22728235
2016,2016,LC,Least Concern,22728235
2014,2014,LC,Least Concern,22728235
2016,2016,EN,Endangered,22678891
2012,2012,EN,Endangered,22678891
2008,2008,EN,Endangered,22678891
2004,2004,EN,Endangered,22678891
2000,2000,EN,Endangered,22678891
1996,1996,VU,Vulnerable,22678891
1994,1994,VU,Vulnerable,22678891
1988,1988,T,Threatened,22678891
2016,2016,EN,Endangered,22678896
2012,2012,EN,Endangered,22678896
2010,2010,EN,Endangered,22678896
2008,2008,VU,Vulnerable,22678896
2004,2004,VU,Vulnerable,22678896
2000,2000,VU,Vulnerable,22678896
1996,1996,VU,Vulnerable,22678896
1994,1994,VU,Vulnerable,22678896
1988,1988,T,Threatened,22678896
2012,2007,EN,Endangered,199546
2020,2019,EN,Endangered,150106255
2010,2010,EN,Endangered,168259
2012,2011,EN,Endangered,180781
2011,2010,EN,Endangered,172472
2018,2018,EN,Endangered,22698001
2016,2016,EN,Endangered,22698001
2012,2012,EN,Endangered,22698001
2010,2010,EN,Endangered,22698001
2008,2008,EN,Endangered,22698001
2007,2007,EN,Endangered,22698001
2006,2006,EN,Endangered,22698001
2004,2004,EN,Endangered,22698001
2000,2000,VU,Vulnerable,22698001
1994,1994,LR/lc,Lower Risk/least concern,22698001
1988,1988,LR/lc,Lower Risk/least concern,22698001
2018,2018,EN,Endangered,22728442
2016,2016,EN,Endangered,22728442
2012,2012,EN,Endangered,22728442
2010,2010,EN,Endangered,22728442
2008,2008,EN,Endangered,22728442
2007,2007,EN,Endangered,22728442
2006,2006,EN,Endangered,22728442
2004,2004,EN,Endangered,22728442
2000,2000,EN,Endangered,22728442
1994,1994,NR,Not Recognized,22728442
1988,1988,NR,Not Recognized,22728442
2018,2018,EN,Endangered,22698035
2016,2016,EN,Endangered,22698035
2012,2012,EN,Endangered,22698035
2010,2010,EN,Endangered,22698035
2008,2008,EN,Endangered,22698035
2007,2007,EN,Endangered,22698035
2006,2006,EN,Endangered,22698035
2004,2004,EN,Endangered,22698035
2000,2000,EN,Endangered,22698035
1996,1996,CR,Critically Endangered,22698035
1994,1994,CR,Critically Endangered,22698035
1988,1988,NT,Near Threatened,22698035
2018,2018,EN,Endangered,22698088
2016,2016,EN,Endangered,22698088
2012,2012,EN,Endangered,22698088
2010,2010,EN,Endangered,22698088
2008,2008,EN,Endangered,22698088
2006,2006,EN,Endangered,22698088
2004,2004,EN,Endangered,22698088
2000,2000,EN,Endangered,22698088
1996,1996,EN,Endangered,22698088
1994,1994,EN,Endangered,22698088
1988,1988,T,Threatened,22698088
2018,2018,EN,Endangered,22698092
2016,2016,EN,Endangered,22698092
2012,2012,EN,Endangered,22698092
2010,2010,EN,Endangered,22698092
2008,2008,EN,Endangered,22698092
2007,2007,EN,Endangered,22698092
2004,2004,EN,Endangered,22698092
2000,2000,EN,Endangered,22698092
1996,1996,EN,Endangered,22698092
1994,1994,EN,Endangered,22698092
1988,1988,NR,Not Recognized,22698092
2019,2019,EN,Endangered,22698084
2018,2018,EN,Endangered,22698084
2016,2016,EN,Endangered,22698084
2012,2012,EN,Endangered,22698084
2010,2010,EN,Endangered,22698084
2008,2008,EN,Endangered,22698084
2007,2007,VU,Vulnerable,22698084
2006,2006,VU,Vulnerable,22698084
2004,2004,VU,Vulnerable,22698084
2000,2000,VU,Vulnerable,22698084
1996,1996,VU,Vulnerable,22698084
1994,1994,VU,Vulnerable,22698084
1988,1988,LR/lc,Lower Risk/least concern,22698084
2018,2018,EN,Endangered,22698062
2016,2016,EN,Endangered,22698062
2012,2012,EN,Endangered,22698062
2010,2010,EN,Endangered,22698062
2008,2008,EN,Endangered,22698062
2005,2005,EN,Endangered,22698062
2004,2004,CR,Critically Endangered,22698062
2000,2000,CR,Critically Endangered,22698062
1996,1996,CR,Critically Endangered,22698062
1994,1994,CR,Critically Endangered,22698062
1988,1988,T,Threatened,22698062
2018,2018,EN,Endangered,22698017
2016,2016,VU,Vulnerable,22698017
2012,2012,VU,Vulnerable,22698017
2010,2010,VU,Vulnerable,22698017
2008,2008,VU,Vulnerable,22698017
2007,2007,VU,Vulnerable,22698017
2006,2006,VU,Vulnerable,22698017
2004,2004,VU,Vulnerable,22698017
2000,2000,VU,Vulnerable,22698017
1996,1996,VU,Vulnerable,22698017
1994,1994,VU,Vulnerable,22698017
1988,1988,LR/lc,Lower Risk/least concern,22698017
2016,2016,EN,Endangered,22728132
2014,2014,EN,Endangered,22728132
2016,2015,EN,Endangered,68462789
2016,2016,EN,Endangered,18703
2008,2008,EN,Endangered,18703
1996,1996,LR/nt,Lower Risk/near threatened,18703
2016,2015,EN,Endangered,136610
2008,2008,CR,Critically Endangered,136610
2021,2020,EN,Endangered,18711
2015,2014,EN,Endangered,18711
2008,2008,EN,Endangered,18711
2004,2004,EN,Endangered,18711
2000,2000,EN,Endangered,18711
1996,1996,VU,Vulnerable,18711
1994,1994,V,Vulnerable,18711
1990,1990,V,Vulnerable,18711
1988,1988,V,Vulnerable,18711
1986,1986,V,Vulnerable,18711
1982,1982,V,Vulnerable,18711
1965,1965,,"""Status inadequately known-survey required or data sought""",18711
2020,2019,EN,Endangered,18714
2008,2008,VU,Vulnerable,18714
2004,2004,CR,Critically Endangered,18714
2000,2000,VU,Vulnerable,18714
1994,1994,V,Vulnerable,18714
2020,2019,EN,Endangered,18721
2008,2008,LC,Least Concern,18721
1996,1996,LR/lc,Lower Risk/least concern,18721
2019,2019,EN,Endangered,18723
2008,2008,VU,Vulnerable,18723
2004,2004,EN,Endangered,18723
1996,1996,VU,Vulnerable,18723
2020,2019,EN,Endangered,18724
2008,2008,EN,Endangered,18724
1996,1996,VU,Vulnerable,18724
2020,2019,EN,Endangered,188566753
2016,2016,EN,Endangered,18739
2008,2008,EN,Endangered,18739
1996,1996,LR/lc,Lower Risk/least concern,18739
2020,2019,EN,Endangered,18741
2008,2008,VU,Vulnerable,18741
1996,1996,CR,Critically Endangered,18741
1994,1994,E,Endangered,18741
1990,1990,E,Endangered,18741
1988,1988,I,Indeterminate,18741
2018,2017,EN,Endangered,18743
2013,2013,VU,Vulnerable,18743
2008,2008,EN,Endangered,18743
1996,1996,VU,Vulnerable,18743
1994,1994,V,Vulnerable,18743
1990,1990,V,Vulnerable,18743
1988,1988,V,Vulnerable,18743
1986,1986,R,Rare,18743
2020,2019,EN,Endangered,18744
2008,2008,EN,Endangered,18744
1996,1996,VU,Vulnerable,18744
2020,2019,EN,Endangered,85043053
2017,2017,EN,Endangered,18752
2008,2008,CR,Critically Endangered,18752
2000,2000,CR,Critically Endangered,18752
1996,1996,VU,Vulnerable,18752
1994,1994,V,Vulnerable,18752
2017,2016,EN,Endangered,136685
2008,2008,VU,Vulnerable,136685
2017,2016,EN,Endangered,18755
2008,2008,CR,Critically Endangered,18755
2004,2004,CR,Critically Endangered,18755
1996,1996,CR,Critically Endangered,18755
1994,1994,E,Endangered,18755
1990,1990,E,Endangered,18755
1988,1988,E,Endangered,18755
1986,1986,E,Endangered,18755
2020,2019,EN,Endangered,18765
2008,2008,CR,Critically Endangered,18765
1996,1996,VU,Vulnerable,18765
2020,2019,EN,Endangered,136531
2008,2008,VU,Vulnerable,136531
2014,2012,EN,Endangered,196738
2018,2018,EN,Endangered,60760066
2016,2016,NT,Near Threatened,60760066
2014,2014,NT,Near Threatened,60760066
2016,2016,EN,Endangered,22691435
2013,2013,EN,Endangered,22691435
2012,2012,EN,Endangered,22691435
2008,2008,EN,Endangered,22691435
2004,2004,EN,Endangered,22691435
2000,2000,LR/nt,Lower Risk/near threatened,22691435
1994,1994,LR/nt,Lower Risk/near threatened,22691435
1988,1988,T,Threatened,22691435
2013,2012,EN,Endangered,58512
2004,2004,DD,Data Deficient,58512
2020,2019,EN,Endangered,58514
2006,2006,EN,Endangered,58514
2004,2004,CR,Critically Endangered,58514
2012,2012,EN,Endangered,18825
1996,1996,CR,Critically Endangered,18825
1994,1994,E,Endangered,18825
2016,2016,EN,Endangered,44503
2004,2004,EN,Endangered,44503
2016,2016,EN,Endangered,96306872
2016,2016,EN,Endangered,18830
2004,2004,LC,Least Concern,18830
1996,1996,LR/lc,Lower Risk/least concern,18830
2016,2004,EN,Endangered,44508
2004,2004,EN,Endangered,44508
2016,2016,EN,Endangered,44511
2004,2004,CR,Critically Endangered,44511
1996,1996,VU,Vulnerable,44511
1994,1994,R,Rare,44511
1996,1996,EN,Endangered,18834
2020,2019,EN,Endangered,55912
2014,2013,EN,Endangered,55912
2008,2008,EN,Endangered,55912
2004,2004,EN,Endangered,55912
2018,2018,EN,Endangered,22698272
2017,2016,EN,Endangered,22698272
2016,2016,EN,Endangered,22698272
2014,2014,EN,Endangered,22698272
2008,2008,NR,Not Recognized,22698272
2006,2006,NR,Not Recognized,22698272
2004,2004,LC,Least Concern,22698272
2000,2000,LR/lc,Lower Risk/least concern,22698272
1994,1994,LR/lc,Lower Risk/least concern,22698272
1988,1988,LR/lc,Lower Risk/least concern,22698272
2019,2019,EN,Endangered,22698252
2018,2018,EN,Endangered,22698252
2016,2016,EN,Endangered,22698252
2012,2012,EN,Endangered,22698252
2010,2010,EN,Endangered,22698252
2008,2008,EN,Endangered,22698252
2007,2007,EN,Endangered,22698252
2006,2006,EN,Endangered,22698252
2004,2004,EN,Endangered,22698252
2000,2000,EN,Endangered,22698252
1996,1996,EN,Endangered,22698252
1994,1994,EN,Endangered,22698252
1988,1988,LR/lc,Lower Risk/least concern,22698252
2018,2018,EN,Endangered,78929632
2021,2020,EN,Endangered,157786883
2015,2013,EN,Endangered,19922526
2011,2010,EN,Endangered,172379
2011,2010,EN,Endangered,172461
2011,2010,EN,Endangered,172463
2019,2019,EN,Endangered,195362
2019,2019,EN,Endangered,195361
2016,2016,EN,Endangered,49697894
2013,2013,EN,Endangered,49697894
2016,2016,EN,Endangered,47687189
2013,2013,EN,Endangered,47687189
2016,2015,EN,Endangered,41669
2008,2008,EN,Endangered,41669
1996,1996,VU,Vulnerable,41669
1994,1994,V,Vulnerable,41669
2016,2015,EN,Endangered,41675
1996,1996,EN,Endangered,41675
1994,1994,E,Endangered,41675
1990,1990,E,Endangered,41675
1988,1988,E,Endangered,41675
1986,1986,R,Rare,41675
2017,2015,EN,Endangered,47266720
2020,2020,EN,Endangered,103831996
2016,2016,VU,Vulnerable,103831996
2011,2011,EN,Endangered,172872
2021,2020,EN,Endangered,164044862
2011,2010,EN,Endangered,18952
1996,1996,LR/nt,Lower Risk/near threatened,18952
2010,2009,EN,Endangered,156188
2000,2000,EN,Endangered,40051
2012,2012,EN,Endangered,18991
1996,1996,DD,Data Deficient,18991
1994,1994,I,Indeterminate,18991
2000,2000,EN,Endangered,40106
2012,2012,EN,Endangered,18972
2000,2000,VU,Vulnerable,18972
1996,1996,DD,Data Deficient,18972
1994,1994,I,Indeterminate,18972
2016,2016,EN,Endangered,22701703
2012,2012,EN,Endangered,22701703
2008,2008,EN,Endangered,22701703
2004,2004,EN,Endangered,22701703
2000,2000,CR,Critically Endangered,22701703
1996,1996,EN,Endangered,22701703
1994,1994,EN,Endangered,22701703
1988,1988,T,Threatened,22701703
2021,2020,EN,Endangered,157846146
2020,2019,EN,Endangered,60274
2010,2009,CR,Critically Endangered,60274
2006,2006,VU,Vulnerable,60274
2016,2016,EN,Endangered,45422118
2014,2014,EN,Endangered,45422118
2021,2021,EN,Endangered,45422600
2016,2016,EN,Endangered,45422600
2014,2014,EN,Endangered,45422600
2016,2016,EN,Endangered,45422623
2014,2014,EN,Endangered,45422623
2018,2018,EN,Endangered,22733968
2017,2017,EN,Endangered,22733968
2016,2016,CR,Critically Endangered,22733968
2015,2015,CR,Critically Endangered,22733968
2012,2012,CR,Critically Endangered,22733968
2010,2010,CR,Critically Endangered,22733968
2009,2009,CR,Critically Endangered,22733968
2008,2008,CR,Critically Endangered,22733968
2007,2007,CR,Critically Endangered,22733968
2004,2004,NR,Not Recognized,22733968
2000,2000,NR,Not Recognized,22733968
1994,1994,NR,Not Recognized,22733968
1988,1988,NR,Not Recognized,22733968
2020,2020,EN,Endangered,22685851
2018,2018,EN,Endangered,22685851
2016,2016,EN,Endangered,22685851
2012,2012,EN,Endangered,22685851
2008,2008,EN,Endangered,22685851
2004,2004,EN,Endangered,22685851
2000,2000,EN,Endangered,22685851
1996,1996,VU,Vulnerable,22685851
1994,1994,VU,Vulnerable,22685851
1988,1988,LR/lc,Lower Risk/least concern,22685851
2021,2021,EN,Endangered,22733974
2016,2016,EN,Endangered,22733974
2012,2012,EN,Endangered,22733974
2008,2008,EN,Endangered,22733974
2007,2007,EN,Endangered,22733974
2004,2004,NR,Not Recognized,22733974
2000,2000,NR,Not Recognized,22733974
1994,1994,NR,Not Recognized,22733974
1988,1988,NR,Not Recognized,22733974
2016,2016,EN,Endangered,22685836
2012,2012,EN,Endangered,22685836
2008,2008,EN,Endangered,22685836
2004,2004,EN,Endangered,22685836
2000,2000,EN,Endangered,22685836
1996,1996,VU,Vulnerable,22685836
