year,assess_year,code,category,taxonid_iucn
2006,2006,EN,Endangered,61514
2011,2010,EN,Endangered,184948
2021,2019,EN,Endangered,44929655
2020,2020,EN,Endangered,59628
2004,2004,VU,Vulnerable,59628
2018,2017,EN,Endangered,59606
2004,2004,DD,Data Deficient,59606
2019,2018,EN,Endangered,10770
2013,2012,EN,Endangered,10770
1996,1996,VU,Vulnerable,10770
1994,1994,R,Rare,10770
1990,1990,R,Rare,10770
1988,1988,R,Rare,10770
1986,1986,R,Rare,10770
2020,2020,EN,Endangered,22724153
2016,2016,NT,Near Threatened,22724153
2012,2012,NT,Near Threatened,22724153
2008,2008,NT,Near Threatened,22724153
2004,2004,NT,Near Threatened,22724153
2000,2000,LR/nt,Lower Risk/near threatened,22724153
1994,1994,LR/nt,Lower Risk/near threatened,22724153
1988,1988,NT,Near Threatened,22724153
2021,2021,EN,Endangered,22736369
2016,2016,CR,Critically Endangered,22736369
2013,2013,CR,Critically Endangered,22736369
2012,2012,CR,Critically Endangered,22736369
2011,2011,CR,Critically Endangered,22736369
2008,2008,NR,Not Recognized,22736369
2004,2004,NR,Not Recognized,22736369
2000,2000,NR,Not Recognized,22736369
1994,1994,NR,Not Recognized,22736369
1988,1988,NR,Not Recognized,22736369
2014,2012,EN,Endangered,196527
1996,1996,EN,Endangered,10785
1994,1994,R,Rare,10785
1990,1990,R,Rare,10785
1988,1988,R,Rare,10785
1986,1986,R,Rare,10785
2011,2010,EN,Endangered,175163
2019,2019,EN,Endangered,145380421
2011,2009,EN,Endangered,155903
2009,2008,EN,Endangered,169294
2020,2019,EN,Endangered,139559714
2020,2019,EN,Endangered,139561186
2020,2019,EN,Endangered,139561234
2020,2019,EN,Endangered,139561436
2020,2019,EN,Endangered,139561690
2020,2019,EN,Endangered,139561905
2020,2019,EN,Endangered,139563883
2018,2017,EN,Endangered,65545076
2018,2017,EN,Endangered,65880307
2020,2019,EN,Endangered,164694511
2016,2014,EN,Endangered,167741
2009,2007,LC,Least Concern,167741
2009,2006,EN,Endangered,168147
2009,2006,EN,Endangered,10809
2000,2000,DD,Data Deficient,10809
1996,1996,EN,Endangered,10809
1994,1990,E,Endangered,10809
1994,1994,E,Endangered,10809
2020,2019,EN,Endangered,87632912
2016,2014,EN,Endangered,54605
2004,2004,EN,Endangered,54605
2020,2019,EN,Endangered,136078
2008,2008,VU,Vulnerable,136078
2020,2019,EN,Endangered,54617
2010,2009,CR,Critically Endangered,54617
2004,2004,CR,Critically Endangered,54617
2020,2014,EN,Endangered,54650
2004,2004,EN,Endangered,54650
2020,2019,EN,Endangered,135768
2008,2008,DD,Data Deficient,135768
2020,2015,EN,Endangered,61755
2006,2006,DD,Data Deficient,61755
2020,2015,EN,Endangered,54762
2004,2004,EN,Endangered,54762
2020,2019,EN,Endangered,54773
2004,2004,EN,Endangered,54773
2004,2004,EN,Endangered,58308
2004,2004,EN,Endangered,58309
2004,2004,EN,Endangered,58312
2008,2008,EN,Endangered,135035
2008,2008,EN,Endangered,134324
2021,2019,EN,Endangered,197182
2019,2018,EN,Endangered,135802
2008,2008,DD,Data Deficient,135802
2019,2018,EN,Endangered,54685
2004,2004,EN,Endangered,54685
2018,2018,EN,Endangered,10831
2011,2008,DD,Data Deficient,10831
2008,2008,DD,Data Deficient,10831
1996,1996,VU,Vulnerable,10831
1994,1994,V,Vulnerable,10831
1990,1990,V,Vulnerable,10831
1988,1988,V,Vulnerable,10831
2018,2015,EN,Endangered,10832
2010,2008,CR,Critically Endangered,10832
2004,2004,CR,Critically Endangered,10832
1996,1996,VU,Vulnerable,10832
1994,1994,E,Endangered,10832
2016,2016,EN,Endangered,22700818
2012,2012,NT,Near Threatened,22700818
2008,2008,NT,Near Threatened,22700818
2004,2004,NT,Near Threatened,22700818
2000,2000,EN,Endangered,22700818
1996,1996,VU,Vulnerable,22700818
1994,1994,VU,Vulnerable,22700818
1988,1988,T,Threatened,22700818
1996,1996,EN,Endangered,10838
1994,1994,I,Indeterminate,10838
1990,1990,V,Vulnerable,10838
1988,1988,V,Vulnerable,10838
1986,1986,V,Vulnerable,10838
2008,2008,EN,Endangered,134374
2016,2016,EN,Endangered,10846
2008,2008,EN,Endangered,10846
1996,1996,VU,Vulnerable,10846
2013,2012,EN,Endangered,10847
1996,1996,VU,Vulnerable,10847
1994,1994,E,Endangered,10847
1990,1990,E,Endangered,10847
1988,1988,V,Vulnerable,10847
1986,1986,V,Vulnerable,10847
2008,2008,EN,Endangered,134643
2008,2008,EN,Endangered,134041
2020,2019,EN,Endangered,182333
2010,2006,EN,Endangered,182333
2019,2017,EN,Endangered,114826015
2014,2012,EN,Endangered,196185
2020,2017,EN,Endangered,2875
1996,1996,CR,Critically Endangered,2875
1994,1994,R,Rare,2875
2018,2016,EN,Endangered,10858
2007,2007,VU,Vulnerable,10858
1996,1996,EN,Endangered,10858
1994,1994,E,Endangered,10858
1990,1990,E,Endangered,10858
1988,1988,E,Endangered,10858
1986,1986,E,Endangered,10858
1983,1983,E,Endangered,10858
2020,2019,EN,Endangered,83125670
2011,2011,EN,Endangered,195509
2011,2011,EN,Endangered,195508
2016,2016,EN,Endangered,89656504
2016,2015,EN,Endangered,62147313
2016,2015,EN,Endangered,64866649
2014,2014,EN,Endangered,64867392
2016,2015,EN,Endangered,68399176
2016,2015,EN,Endangered,62147340
2016,2015,EN,Endangered,62147322
2016,2015,EN,Endangered,68399947
2016,2015,EN,Endangered,62147381
2008,2008,EN,Endangered,133602
2013,2010,EN,Endangered,180373
2020,2019,EN,Endangered,83153764
2020,2019,EN,Endangered,83153820
2016,2015,EN,Endangered,157864
2010,2009,EN,Endangered,157864
2020,2015,EN,Endangered,47251472
2016,2015,EN,Endangered,47251472
2020,2019,EN,Endangered,55514
2004,2004,DD,Data Deficient,55514
2019,2019,EN,Endangered,55516
2004,2004,CR,Critically Endangered,55516
2020,2019,EN,Endangered,55627
2010,2008,CR,Critically Endangered,55627
2008,2008,CR,Critically Endangered,55627
2004,2004,CR,Critically Endangered,55627
2018,2016,EN,Endangered,61906
2008,2008,VU,Vulnerable,61906
2006,2006,VU,Vulnerable,61906
2020,2020,EN,Endangered,59380
2008,2008,CR,Critically Endangered,59380
2004,2004,EN,Endangered,59380
2016,2014,EN,Endangered,61907
2008,2008,DD,Data Deficient,61907
2006,2006,DD,Data Deficient,61907
2019,2018,EN,Endangered,39341
2009,2004,VU,Vulnerable,39341
2000,2000,LR/nt,Lower Risk/near threatened,39341
2019,2018,EN,Endangered,60225
2006,2006,VU,Vulnerable,60225
2016,2015,EN,Endangered,16084520
2013,2013,NT,Near Threatened,16084520
2016,2015,EN,Endangered,16084526
2016,2015,EN,Endangered,15039290
2019,2018,EN,Endangered,15039329
2016,2015,EN,Endangered,15039329
2016,2015,EN,Endangered,15039336
2016,2016,EN,Endangered,59287
2008,2008,CR,Critically Endangered,59287
2004,2004,CR,Critically Endangered,59287
2021,2020,EN,Endangered,61437
2006,2006,EN,Endangered,61437
2021,2020,EN,Endangered,61438
2006,2006,EN,Endangered,61438
1996,1996,EN,Endangered,10918
1994,1994,E,Endangered,10918
1996,1996,EN,Endangered,10927
1994,1994,E,Endangered,10927
1996,1996,EN,Endangered,10928
1994,1994,E,Endangered,10928
2011,2011,EN,Endangered,10929
1996,1996,VU,Vulnerable,10929
1994,1994,E,Endangered,10929
2019,2018,EN,Endangered,107430856
2008,2008,EN,Endangered,134500
1996,1996,EN,Endangered,10940
1994,1994,E,Endangered,10940
2017,2015,EN,Endangered,69630401
2012,2012,EN,Endangered,189676
2016,2016,EN,Endangered,22721102
2008,2008,NR,Not Recognized,22721102
2004,2004,CR,Critically Endangered,22721102
2000,2000,CR,Critically Endangered,22721102
1996,1996,CR,Critically Endangered,22721102
1994,1994,CR,Critically Endangered,22721102
1988,1988,T,Threatened,22721102
2019,2018,EN,Endangered,10954
2008,2008,VU,Vulnerable,10954
1996,1996,LR/nt,Lower Risk/near threatened,10954
2009,2006,EN,Endangered,168170
2016,2015,EN,Endangered,73726605
2018,2018,EN,Endangered,57843
2004,2004,EN,Endangered,57843
2021,2017,EN,Endangered,176160
2011,2010,EN,Endangered,176160
2021,2017,EN,Endangered,176189
2011,2010,EN,Endangered,176189
2016,2015,EN,Endangered,136136
2008,2008,EN,Endangered,136136
2020,2016,EN,Endangered,44512
2016,2004,VU,Vulnerable,44512
2016,2016,EN,Endangered,44512
2004,2004,VU,Vulnerable,44512
1996,1996,VU,Vulnerable,44512
1996,1996,EN,Endangered,10962
1994,1994,R,Rare,10962
2020,2019,EN,Endangered,10966
2008,2008,EN,Endangered,10966
2004,2004,EN,Endangered,10966
1996,1996,DD,Data Deficient,10966
1994,1994,Ex?,Extinct?,10966
1990,1990,Ex?,Extinct?,10966
1988,1988,Ex?,Extinct?,10966
2021,2019,EN,Endangered,10968
2020,2019,EN,Endangered,10968
2008,2008,DD,Data Deficient,10968
1996,1996,VU,Vulnerable,10968
2021,2021,EN,Endangered,196174807
1996,1996,EN,Endangered,10995
1994,1994,E,Endangered,10995
2014,2013,EN,Endangered,172538
2014,2013,EN,Endangered,172545
2014,2013,EN,Endangered,172574
2014,2013,EN,Endangered,172552
2014,2013,EN,Endangered,172525
2016,2016,EN,Endangered,22710009
2012,2012,EN,Endangered,22710009
2008,2008,EN,Endangered,22710009
2004,2004,EN,Endangered,22710009
2000,2000,EN,Endangered,22710009
1996,1996,EN,Endangered,22710009
1994,1994,EN,Endangered,22710009
1988,1988,T,Threatened,22710009
2020,2019,EN,Endangered,11021
2009,2007,CR,Critically Endangered,11021
1996,1996,CR,Critically Endangered,11021
1994,1994,V,Vulnerable,11021
2017,2016,EN,Endangered,63389
2007,2007,CR,Critically Endangered,63389
2006,2006,EN,Endangered,11027
1996,1996,VU,Vulnerable,11027
1994,1994,V,Vulnerable,11027
1990,1990,E,Endangered,11027
2017,2016,EN,Endangered,11045
2008,2008,VU,Vulnerable,11045
1996,1996,VU,Vulnerable,11045
2017,2016,EN,Endangered,11034
2008,2008,EN,Endangered,11034
1996,1996,LR/nt,Lower Risk/near threatened,11034
1994,1994,V,Vulnerable,11034
2021,2021,EN,Endangered,190497027
2021,2021,EN,Endangered,196329948
2021,2021,EN,Endangered,196329994
2021,2021,EN,Endangered,196330133
2021,2021,EN,Endangered,209399685
2021,2020,EN,Endangered,22716664
2016,2016,NT,Near Threatened,22716664
2013,2013,NT,Near Threatened,22716664
2012,2012,NT,Near Threatened,22716664
2008,2008,NT,Near Threatened,22716664
2004,2004,NT,Near Threatened,22716664
2000,2000,LR/nt,Lower Risk/near threatened,22716664
1994,1994,LR/nt,Lower Risk/near threatened,22716664
1988,1988,NT,Near Threatened,22716664
2021,2020,EN,Endangered,73727128
2016,2016,EN,Endangered,44698025
2013,2013,EN,Endangered,44698025
2010,2009,EN,Endangered,182318
2010,2007,EN,Endangered,169459
2009,2007,EN,Endangered,169459
2010,2009,EN,Endangered,182157
2010,2009,EN,Endangered,182820
2010,2009,EN,Endangered,181869
2019,2019,EN,Endangered,11070
2009,2007,EN,Endangered,11070
1996,1996,EN,Endangered,11070
1994,1994,E,Endangered,11070
1990,1990,E,Endangered,11070
1988,1988,E,Endangered,11070
1986,1986,E,Endangered,11070
2019,2019,EN,Endangered,11072
1996,1996,CR,Critically Endangered,11072
2011,2011,EN,Endangered,169627
2009,2007,CR,Critically Endangered,169627
2017,2016,EN,Endangered,11071
2015,2014,CR,Critically Endangered,11071
2007,2007,EN,Endangered,11071
1996,1996,CR,Critically Endangered,11071
1994,1994,E,Endangered,11071
1990,1990,R,Rare,11071
1988,1988,R,Rare,11071
2018,2018,EN,Endangered,61107
2006,2006,VU,Vulnerable,61107
2021,2020,EN,Endangered,191499060
2021,2019,EN,Endangered,124312489
2013,2000,EN,Endangered,40089
2000,2000,EN,Endangered,40089
2021,2020,EN,Endangered,39962
2020,2020,EN,Endangered,39962
2008,2008,EN,Endangered,39962
2003,2003,NT,Near Threatened,39962
2000,2000,VU,Vulnerable,39962
2020,2020,EN,Endangered,39927
2008,2008,VU,Vulnerable,39927
2003,2003,NT,Near Threatened,39927
2000,2000,VU,Vulnerable,39927
1996,1996,VU,Vulnerable,39927
2021,2020,EN,Endangered,169760690
2021,2020,EN,Endangered,169755340
2016,2016,EN,Endangered,11202
2008,2008,EN,Endangered,11202
2004,2004,EN,Endangered,11202
1996,1996,EN,Endangered,11202
2011,2010,EN,Endangered,11203
1996,1996,VU,Vulnerable,11203
1994,1994,V,Vulnerable,11203
2017,2016,EN,Endangered,170833
2012,2012,EN,Endangered,170833
1996,1996,VU,Vulnerable,170833
1994,1994,E,Endangered,170833
2014,2013,EN,Endangered,19513875
1996,1996,EN,Endangered,11222
1994,1994,V,Vulnerable,11222
2010,2009,EN,Endangered,182002
2021,2020,EN,Endangered,61426
2006,2006,EN,Endangered,61426
2020,2010,EN,Endangered,171842
2011,2010,EN,Endangered,171842
2011,2010,EN,Endangered,171846
1996,1996,EN,Endangered,11237
1994,1994,E,Endangered,11237
1990,1990,E,Endangered,11237
1988,1988,E,Endangered,11237
1986,1986,E,Endangered,11237
1996,1996,EN,Endangered,11259
1994,1994,V,Vulnerable,11259
2012,2012,EN,Endangered,11242
1996,1996,EN,Endangered,11242
1994,1994,I,Indeterminate,11242
1990,1990,E,Endangered,11242
1988,1988,E,Endangered,11242
1986,1986,I,Indeterminate,11242
2020,2020,EN,Endangered,22707540
2016,2016,EN,Endangered,22707540
2013,2013,EN,Endangered,22707540
2012,2012,EN,Endangered,22707540
2008,2008,EN,Endangered,22707540
2004,2004,EN,Endangered,22707540
2000,2000,EN,Endangered,22707540
1996,1996,EN,Endangered,22707540
1994,1994,EN,Endangered,22707540
1988,1988,LR/lc,Lower Risk/least concern,22707540
2021,2020,EN,Endangered,22707532
2017,2016,EN,Endangered,22707532
2016,2016,EN,Endangered,22707532
2012,2012,EN,Endangered,22707532
2008,2008,EN,Endangered,22707532
2004,2004,EN,Endangered,22707532
2000,2000,EN,Endangered,22707532
1996,1996,EN,Endangered,22707532
1994,1994,EN,Endangered,22707532
1988,1988,LR/lc,Lower Risk/least concern,22707532
2016,2016,EN,Endangered,22716690
2012,2012,EN,Endangered,22716690
2008,2008,EN,Endangered,22716690
2004,2004,EN,Endangered,22716690
2000,2000,EN,Endangered,22716690
1996,1996,CR,Critically Endangered,22716690
1994,1994,CR,Critically Endangered,22716690
1988,1988,T,Threatened,22716690
1996,1996,EN,Endangered,11279
2021,2019,EN,Endangered,197211
2021,2019,EN,Endangered,197209
2021,2019,EN,Endangered,157795984
2021,2019,EN,Endangered,102342572
2014,2013,EN,Endangered,59461
2004,2004,DD,Data Deficient,59461
2014,2012,EN,Endangered,196130
2016,2016,EN,Endangered,22709711
2013,2013,EN,Endangered,22709711
2012,2012,VU,Vulnerable,22709711
2008,2008,VU,Vulnerable,22709711
2004,2004,VU,Vulnerable,22709711
2000,2000,VU,Vulnerable,22709711
1996,1996,VU,Vulnerable,22709711
1994,1994,VU,Vulnerable,22709711
1988,1988,T,Threatened,22709711
2018,2017,EN,Endangered,66180884
2013,2013,EN,Endangered,19199413
2015,2013,EN,Endangered,62148689
2021,2020,EN,Endangered,22692353
2019,2019,EN,Endangered,22692353
2017,2016,NT,Near Threatened,22692353
2016,2016,NT,Near Threatened,22692353
2012,2012,NT,Near Threatened,22692353
2008,2008,NT,Near Threatened,22692353
2006,2006,NT,Near Threatened,22692353
2004,2004,NT,Near Threatened,22692353
2000,2000,LR/nt,Lower Risk/near threatened,22692353
1994,1994,LR/lc,Lower Risk/least concern,22692353
1988,1988,NT,Near Threatened,22692353
2021,2020,EN,Endangered,22692358
2016,2016,EN,Endangered,22692358
2012,2012,EN,Endangered,22692358
2008,2008,EN,Endangered,22692358
2004,2004,EN,Endangered,22692358
2000,2000,EN,Endangered,22692358
1996,1996,EN,Endangered,22692358
1994,1994,EN,Endangered,22692358
1988,1988,T,Threatened,22692358
2006,2006,EN,Endangered,60833
2006,2006,EN,Endangered,60835
2006,2006,EN,Endangered,60837
2017,2016,EN,Endangered,22735351
2016,2016,EN,Endangered,22735351
2020,2020,EN,Endangered,11374
2008,2008,EN,Endangered,11374
2004,2004,EN,Endangered,11374
1996,1996,CR,Critically Endangered,11374
1994,1994,R,Rare,11374
1990,1990,K,Insufficiently Known,11374
1988,1988,K,Insufficiently Known,11374
2011,2011,EN,Endangered,4602
1996,1996,CR,Critically Endangered,4602
1994,1994,R,Rare,4602
1990,1990,R,Rare,4602
1988,1988,R,Rare,4602
1986,1986,R,Rare,4602
2019,2019,EN,Endangered,195357
2019,2019,EN,Endangered,195359
2019,2019,EN,Endangered,195360
2019,2019,EN,Endangered,155959799
2021,2019,EN,Endangered,75319032
2016,2015,EN,Endangered,75323721
2018,2017,EN,Endangered,99931296
2019,2019,EN,Endangered,11453
1996,1996,LR/nt,Lower Risk/near threatened,11453
1994,1994,R,Rare,11453
2011,2011,EN,Endangered,189559
2011,2011,EN,Endangered,189017
2011,2010,EN,Endangered,11462
1996,1996,VU,Vulnerable,11462
1994,1994,E,Endangered,11462
2011,2010,EN,Endangered,155359
2016,2016,EN,Endangered,103878509
2010,2009,EN,Endangered,157579
2020,2018,EN,Endangered,11496
2014,2012,EN,Endangered,11496
2008,2008,NT,Near Threatened,11496
2000,2000,VU,Vulnerable,11496
1996,1996,VU,Vulnerable,11496
1994,1994,V,Vulnerable,11496
1990,1990,V,Vulnerable,11496
1988,1988,K,Insufficiently Known,11496
1986,1986,K,Insufficiently Known,11496
2020,2019,EN,Endangered,161068558
2021,2021,EN,Endangered,11503
2020,2015,CR,Critically Endangered,11503
2008,2008,CR,Critically Endangered,11503
2003,2003,CR,Critically Endangered,11503
2000,2000,CR,Critically Endangered,11503
1996,1996,CR,Critically Endangered,11503
1994,1994,E,Endangered,11503
1990,1990,E,Endangered,11503
2021,2020,EN,Endangered,40643
2020,2020,EN,Endangered,40643
2008,2008,EN,Endangered,40643
2003,2003,EN,Endangered,40643
2000,2000,EN,Endangered,40643
1996,1996,EN,Endangered,40643
1994,1994,E,Endangered,40643
1990,1990,E,Endangered,40643
1988,1988,E,Endangered,40643
1986,1986,E,Endangered,40643
1982,1982,E,Endangered,40643
2020,2020,EN,Endangered,11505
2008,2008,EN,Endangered,11505
2003,2003,CR,Critically Endangered,11505
2000,2000,CR,Critically Endangered,11505
1996,1996,CR,Critically Endangered,11505
1994,1994,E,Endangered,11505
1990,1990,E,Endangered,11505
1988,1988,E,Endangered,11505
1986,1986,E,Endangered,11505
1982,1982,E,Endangered,11505
2021,2015,EN,Endangered,11506
2019,2015,EN,Endangered,11506
2008,2008,EN,Endangered,11506
2003,2003,EN,Endangered,11506
2000,2000,CR,Critically Endangered,11506
1996,1996,CR,Critically Endangered,11506
1994,1994,E,Endangered,11506
1990,1990,E,Endangered,11506
1988,1988,E,Endangered,11506
1986,1986,E,Endangered,11506
1982,1982,E,Endangered,11506
2016,2014,EN,Endangered,15452
2008,2008,EN,Endangered,15452
2002,2002,EN,Endangered,15452
1996,1996,VU,Vulnerable,15452
1994,1994,K,Insufficiently Known,15452
1990,1990,R,Rare,15452
1988,1988,R,Rare,15452
1986,1986,R,Rare,15452
1982,1982,R,Rare,15452
2020,2020,EN,Endangered,157722679
2017,2016,EN,Endangered,44579339
2015,2013,EN,Endangered,44579445
2010,2009,EN,Endangered,166622
2019,2019,EN,Endangered,11532
1996,1996,EN,Endangered,11532
1994,1994,E,Endangered,11532
1990,1990,E,Endangered,11532
1988,1988,E,Endangered,11532
1986,1986,E,Endangered,11532
2020,2019,EN,Endangered,91093426
2021,2018,EN,Endangered,139547775
2020,2018,EN,Endangered,11545
1996,1996,VU,Vulnerable,11545
1994,1994,R,Rare,11545
2020,2018,EN,Endangered,11539
1996,1996,CR,Critically Endangered,11539
1994,1994,V,Vulnerable,11539
1990,1990,E,Endangered,11539
1988,1988,E,Endangered,11539
1986,1986,E,Endangered,11539
2020,2018,EN,Endangered,161319448
2021,2020,EN,Endangered,193106688
2021,2020,EN,Endangered,193106753
2019,2019,EN,Endangered,11575
1996,1996,LR/nt,Lower Risk/near threatened,11575
1994,1994,R,Rare,11575
2014,2012,EN,Endangered,11579
2010,2007,VU,Vulnerable,11579
1996,1996,VU,Vulnerable,11579
1994,1994,V,Vulnerable,11579
1990,1990,V,Vulnerable,11579
1988,1988,V,Vulnerable,11579
1986,1986,V,Vulnerable,11579
2007,2007,EN,Endangered,64352
2011,2010,EN,Endangered,172507
2008,2008,EN,Endangered,134450
1996,1996,EN,Endangered,11615
2020,2019,EN,Endangered,136376
2014,2012,VU,Vulnerable,136376
2008,2008,DD,Data Deficient,136376
2020,2018,EN,Endangered,136731
2014,2013,EN,Endangered,136731
2008,2008,EN,Endangered,136731
2020,2018,EN,Endangered,136662
2014,2012,EN,Endangered,136662
2008,2008,DD,Data Deficient,136662
2020,2019,EN,Endangered,11616
2014,2012,VU,Vulnerable,11616
2008,2008,DD,Data Deficient,11616
2000,2000,VU,Vulnerable,11616
1996,1996,VU,Vulnerable,11616
1994,1994,V,Vulnerable,11616
1990,1990,V,Vulnerable,11616
1988,1988,K,Insufficiently Known,11616
1986,1986,K,Insufficiently Known,11616
1965,1965,,"""Status inadequately known-survey required or data sought""",11616
2020,2018,EN,Endangered,11617
2014,2012,EN,Endangered,11617
2008,2008,VU,Vulnerable,11617
2000,2000,LR/nt,Lower Risk/near threatened,11617
1996,1996,LR/lc,Lower Risk/least concern,11617
1994,1994,R,Rare,11617
1990,1990,R,Rare,11617
1988,1988,K,Insufficiently Known,11617
1986,1986,K,Insufficiently Known,11617
2020,2018,EN,Endangered,136263
2014,2012,CR,Critically Endangered,136263
2008,2008,DD,Data Deficient,136263
2020,2018,EN,Endangered,136761
2014,2012,EN,Endangered,136761
2008,2008,DD,Data Deficient,136761
2020,2018,EN,Endangered,11618
2014,2012,EN,Endangered,11618
2008,2008,DD,Data Deficient,11618
2000,2000,LR/nt,Lower Risk/near threatened,11618
1996,1996,LR/lc,Lower Risk/least concern,11618
1994,1994,R,Rare,11618
1990,1990,R,Rare,11618
1988,1988,K,Insufficiently Known,11618
1986,1986,K,Insufficiently Known,11618
1965,1965,,"""Status inadequately known-survey required or data sought""",11618
2020,2020,EN,Endangered,11619
2014,2012,EN,Endangered,11619
2008,2008,DD,Data Deficient,11619
2000,2000,LR/nt,Lower Risk/near threatened,11619
1996,1996,LR/lc,Lower Risk/least concern,11619
1994,1994,R,Rare,11619
1990,1990,R,Rare,11619
1988,1988,K,Insufficiently Known,11619
1986,1986,K,Insufficiently Known,11619
2020,2018,EN,Endangered,136609
2014,2012,EN,Endangered,136609
2008,2008,DD,Data Deficient,136609
2020,2018,EN,Endangered,136796
2014,2012,EN,Endangered,136796
2008,2008,DD,Data Deficient,136796
2020,2019,EN,Endangered,136677
2014,2012,VU,Vulnerable,136677
2008,2008,DD,Data Deficient,136677
2020,2018,EN,Endangered,136254
2014,2012,EN,Endangered,136254
2008,2008,DD,Data Deficient,136254
2020,2018,EN,Endangered,16971518
2014,2012,EN,Endangered,16971518
2020,2020,EN,Endangered,136311
2014,2012,EN,Endangered,136311
2008,2008,DD,Data Deficient,136311
2017,2017,EN,Endangered,103898314
2021,2013,EN,Endangered,66081196
2021,2013,EN,Endangered,66082587
2021,2013,EN,Endangered,66082619
2021,2014,EN,Endangered,75161349
2021,2012,EN,Endangered,176241
2010,2009,DD,Data Deficient,176241
1996,1996,EN,Endangered,11635
1994,1994,I,Indeterminate,11635
2020,2020,EN,Endangered,158879183
2021,2019,EN,Endangered,139153125
2016,2016,EN,Endangered,22702183
2012,2012,EN,Endangered,22702183
2008,2008,EN,Endangered,22702183
2004,2004,EN,Endangered,22702183
2000,2000,EN,Endangered,22702183
1996,1996,CR,Critically Endangered,22702183
1994,1994,CR,Critically Endangered,22702183
1988,1988,T,Threatened,22702183
2011,2010,EN,Endangered,11656
1996,1996,EN,Endangered,11656
2011,2010,EN,Endangered,156987
2011,2010,EN,Endangered,11655
1996,1996,EN,Endangered,11655
1994,1994,E,Endangered,11655
2009,2007,EN,Endangered,167656
2020,2017,EN,Endangered,49254597
2015,2014,EN,Endangered,192931
2021,2017,EN,Endangered,91947985
2020,2014,EN,Endangered,48101579
2015,2014,EN,Endangered,48101579
2017,2017,EN,Endangered,48101669
2016,2014,VU,Vulnerable,48101669
2021,2017,EN,Endangered,91948288
2021,2020,EN,Endangered,149684973
2021,2017,EN,Endangered,91948581
2019,2018,EN,Endangered,88320892
2020,2014,EN,Endangered,48101708
2015,2014,EN,Endangered,48101708
2021,2020,EN,Endangered,164453381
2021,2017,EN,Endangered,91948901
2017,2015,EN,Endangered,57574
2004,2004,DD,Data Deficient,57574
2021,2020,EN,Endangered,149685117
2021,2020,EN,Endangered,84335525
2019,2018,EN,Endangered,79076469
2021,2017,EN,Endangered,91948932
2020,2019,EN,Endangered,145405617
2020,2019,EN,Endangered,57625
2004,2004,EN,Endangered,57625
2021,2017,EN,Endangered,61838
2006,2006,DD,Data Deficient,61838
2004,2004,EN,Endangered,57626
2020,2019,EN,Endangered,57627
2004,2004,EN,Endangered,57627
2017,2015,EN,Endangered,135898
2008,2008,DD,Data Deficient,135898
2015,2015,EN,Endangered,47151057
2021,2020,EN,Endangered,164450540
2020,2019,EN,Endangered,119243805
2015,2015,EN,Endangered,47151835
2021,2020,EN,Endangered,57560
2004,2004,DD,Data Deficient,57560
2020,2019,EN,Endangered,182160
2010,2006,VU,Vulnerable,182160
2017,2016,EN,Endangered,54426
2004,2004,VU,Vulnerable,54426
2019,2018,EN,Endangered,54429
2004,2004,DD,Data Deficient,54429
2020,2015,EN,Endangered,54431
2017,2015,EN,Endangered,54431
2004,2004,VU,Vulnerable,54431
2013,2012,EN,Endangered,54433
2004,2004,EN,Endangered,54433
2017,2016,EN,Endangered,54434
2004,2004,EN,Endangered,54434
2020,2019,EN,Endangered,54436
2004,2004,EN,Endangered,54436
2017,2016,EN,Endangered,54438
2004,2004,EN,Endangered,54438
2018,2018,EN,Endangered,22724659
2017,2017,EN,Endangered,22724659
2016,2016,CR,Critically Endangered,22724659
2015,2015,CR,Critically Endangered,22724659
2013,2013,CR,Critically Endangered,22724659
2012,2012,CR,Critically Endangered,22724659
2011,2011,CR,Critically Endangered,22724659
2010,2010,CR,Critically Endangered,22724659
2009,2009,CR,Critically Endangered,22724659
2008,2008,CR,Critically Endangered,22724659
2004,2004,CR,Critically Endangered,22724659
2000,2000,CR,Critically Endangered,22724659
1988,1988,NR,Not Recognized,22724659
2021,2020,EN,Endangered,122210218
2016,2015,EN,Endangered,11697
2008,2008,EN,Endangered,11697
2000,2000,EN,Endangered,11697
1996,1996,EN,Endangered,11697
1994,1994,V,Vulnerable,11697
1990,1990,V,Vulnerable,11697
1988,1988,V,Vulnerable,11697
2016,2015,EN,Endangered,73785830
2020,2015,EN,Endangered,73785587
2020,2019,EN,Endangered,56275
2004,2004,VU,Vulnerable,56275
2013,2012,EN,Endangered,56277
2004,2004,VU,Vulnerable,56277
2013,2012,EN,Endangered,56281
2004,2004,EN,Endangered,56281
2014,2012,EN,Endangered,56284
2004,2004,VU,Vulnerable,56284
2017,2016,EN,Endangered,11700
2011,2010,EN,Endangered,11700
2004,2004,EN,Endangered,11700
1996,1996,VU,Vulnerable,11700
1994,1994,R,Rare,11700
2019,2018,EN,Endangered,138037908
2016,2016,EN,Endangered,22697721
2013,2013,EN,Endangered,22697721
2012,2012,EN,Endangered,22697721
2008,2008,EN,Endangered,22697721
2007,2007,EN,Endangered,22697721
2006,2006,EN,Endangered,22697721
2004,2004,EN,Endangered,22697721
2000,2000,EN,Endangered,22697721
1996,1996,EN,Endangered,22697721
1994,1994,EN,Endangered,22697721
1988,1988,T,Threatened,22697721
2013,2011,EN,Endangered,198852
