year,assess_year,code,category,taxonid_iucn
1988,1988,T,Threatened,22709978
2017,2009,EN,Endangered,21898
2010,2009,EN,Endangered,21898
1996,1996,VU,Vulnerable,21898
2020,2019,EN,Endangered,182480
2018,2006,DD,Data Deficient,182480
2010,2006,DD,Data Deficient,182480
2020,2019,EN,Endangered,181693
2018,2006,NT,Near Threatened,181693
2010,2006,NT,Near Threatened,181693
2016,2013,EN,Endangered,44580012
2021,2012,EN,Endangered,39904
2010,2009,EN,Endangered,39904
2000,2000,EN,Endangered,39904
2016,2016,EN,Endangered,91293514
2012,2012,EN,Endangered,13509199
2020,2019,EN,Endangered,59706
2010,2007,EN,Endangered,59706
2006,2006,VU,Vulnerable,59706
2020,2019,EN,Endangered,63226
2010,2009,EN,Endangered,63226
2007,2007,VU,Vulnerable,63226
2020,2019,EN,Endangered,165533
2010,2009,EN,Endangered,165533
2018,2016,EN,Endangered,50969065
2019,2017,EN,Endangered,118039054
2021,2019,EN,Endangered,110159609
2008,2008,EN,Endangered,135704
2008,2008,EN,Endangered,135701
2008,2008,EN,Endangered,135640
2020,2019,EN,Endangered,74044453
2020,2019,EN,Endangered,58475
2004,2004,VU,Vulnerable,58475
2017,2016,EN,Endangered,87328451
2017,2016,EN,Endangered,86863349
2017,2016,EN,Endangered,87329230
2021,2020,EN,Endangered,173824987
2017,2016,EN,Endangered,22705956
2016,2016,EN,Endangered,22705956
2012,2012,EN,Endangered,22705956
2008,2008,EN,Endangered,22705956
2004,2004,EN,Endangered,22705956
2000,2000,EN,Endangered,22705956
1996,1996,VU,Vulnerable,22705956
1994,1994,VU,Vulnerable,22705956
1988,1988,T,Threatened,22705956
2020,2018,EN,Endangered,117043864
1996,1996,EN,Endangered,5470
1994,1994,I,Indeterminate,5470
1990,1990,I,Indeterminate,5470
1988,1988,I,Indeterminate,5470
1986,1986,I,Indeterminate,5470
2016,2016,EN,Endangered,22702461
2012,2012,EN,Endangered,22702461
2009,2009,LC,Least Concern,22702461
2008,2008,LC,Least Concern,22702461
2004,2004,LC,Least Concern,22702461
2000,2000,LR/lc,Lower Risk/least concern,22702461
1994,1994,LR/lc,Lower Risk/least concern,22702461
1988,1988,LR/lc,Lower Risk/least concern,22702461
2015,2014,EN,Endangered,50016125
2020,2019,EN,Endangered,5494
1996,1996,VU,Vulnerable,5494
1994,1994,V,Vulnerable,5494
2020,2020,EN,Endangered,170810729
2017,2016,EN,Endangered,5502
2008,2008,EN,Endangered,5502
1996,1996,EN,Endangered,5502
1994,1994,K,Insufficiently Known,5502
2018,2017,EN,Endangered,5500
2008,2008,EN,Endangered,5500
1996,1996,VU,Vulnerable,5500
1994,1994,R,Rare,5500
2020,2019,EN,Endangered,56426
2004,2004,VU,Vulnerable,56426
2020,2019,EN,Endangered,56445
2004,2004,EN,Endangered,56445
2020,2019,EN,Endangered,154032280
2020,2019,EN,Endangered,56468
2004,2004,VU,Vulnerable,56468
2019,2019,EN,Endangered,135965
2008,2008,NT,Near Threatened,135965
2020,2019,EN,Endangered,56550
2004,2004,EN,Endangered,56550
2019,2019,EN,Endangered,56579
2004,2004,CR,Critically Endangered,56579
2020,2019,EN,Endangered,201414
2020,2019,EN,Endangered,56622
2004,2004,CR,Critically Endangered,56622
2020,2019,EN,Endangered,56631
2004,2004,CR,Critically Endangered,56631
2020,2019,EN,Endangered,56639
2004,2004,CR,Critically Endangered,56639
2020,2019,EN,Endangered,143844130
2020,2019,EN,Endangered,56697
2009,2009,EN,Endangered,56697
2004,2004,EN,Endangered,56697
2020,2019,EN,Endangered,56748
2004,2004,VU,Vulnerable,56748
2020,2015,EN,Endangered,56753
2004,2004,CR,Critically Endangered,56753
2020,2019,EN,Endangered,56775
2004,2004,DD,Data Deficient,56775
2020,2019,EN,Endangered,56948
2004,2004,EN,Endangered,56948
2019,2019,EN,Endangered,56838
2004,2004,EN,Endangered,56838
2020,2019,EN,Endangered,56902
2008,2008,DD,Data Deficient,56902
2004,2004,DD,Data Deficient,56902
2020,2019,EN,Endangered,154032877
2020,2019,EN,Endangered,82466746
2020,2019,EN,Endangered,56946
2004,2004,EN,Endangered,56946
2020,2014,EN,Endangered,56973
2004,2004,EN,Endangered,56973
2020,2019,EN,Endangered,56995
2008,2008,CR,Critically Endangered,56995
2004,2004,CR,Critically Endangered,56995
2020,2014,EN,Endangered,57050
2004,2004,EN,Endangered,57050
2016,2016,EN,Endangered,22678544
2013,2013,EN,Endangered,22678544
2012,2012,EN,Endangered,22678544
2008,2008,EN,Endangered,22678544
2004,2004,EN,Endangered,22678544
2000,2000,EN,Endangered,22678544
1996,1996,CR,Critically Endangered,22678544
1994,1994,CR,Critically Endangered,22678544
1988,1988,T,Threatened,22678544
2016,2016,EN,Endangered,22678537
2013,2013,EN,Endangered,22678537
2012,2012,EN,Endangered,22678537
2010,2010,EN,Endangered,22678537
2008,2008,VU,Vulnerable,22678537
2006,2006,VU,Vulnerable,22678537
2004,2004,VU,Vulnerable,22678537
2000,2000,VU,Vulnerable,22678537
1996,1996,VU,Vulnerable,22678537
1994,1994,VU,Vulnerable,22678537
1988,1988,T,Threatened,22678537
2016,2014,EN,Endangered,64689977
2021,2020,EN,Endangered,190552112
2011,2010,EN,Endangered,175097
2011,2010,EN,Endangered,175099
2014,2011,EN,Endangered,5515
1996,1996,VU,Vulnerable,5515
1994,1994,R,Rare,5515
1990,1990,V,Vulnerable,5515
1988,1988,V,Vulnerable,5515
1986,1986,V,Vulnerable,5515
2020,2019,EN,Endangered,150125270
2020,2019,EN,Endangered,169380
2009,2007,LC,Least Concern,169380
2011,2010,EN,Endangered,171827
1996,1996,EN,Endangered,5546
1994,1994,E,Endangered,5546
1996,1996,EN,Endangered,5547
1994,1994,E,Endangered,5547
1996,1996,EN,Endangered,5548
1994,1994,E,Endangered,5548
1996,1996,EN,Endangered,5554
1994,1994,E,Endangered,5554
2016,2016,EN,Endangered,22720127
2012,2012,EN,Endangered,22720127
2008,2008,EN,Endangered,22720127
2004,2004,EN,Endangered,22720127
2000,2000,VU,Vulnerable,22720127
1996,1996,EN,Endangered,22720127
1994,1994,EN,Endangered,22720127
1988,1988,T,Threatened,22720127
2016,2016,EN,Endangered,5558
2008,2008,EN,Endangered,5558
2004,2004,EN,Endangered,5558
1996,1996,CR,Critically Endangered,5558
1994,1994,K,Insufficiently Known,5558
1990,1990,K,Insufficiently Known,5558
2016,2016,EN,Endangered,5622
2008,2008,EN,Endangered,5622
2004,2004,EN,Endangered,5622
1996,1996,VU,Vulnerable,5622
2019,2018,EN,Endangered,5560
2008,2008,EN,Endangered,5560
2004,2004,VU,Vulnerable,5560
1996,1996,VU,Vulnerable,5560
2008,2008,EN,Endangered,136596
2017,2017,EN,Endangered,112503346
2019,2019,EN,Endangered,5608
2008,2008,EN,Endangered,5608
1996,1996,EN,Endangered,5608
2018,2017,EN,Endangered,5609
2008,2008,EN,Endangered,5609
1996,1996,CR,Critically Endangered,5609
2016,2015,EN,Endangered,5590
2008,2008,EN,Endangered,5590
1996,1996,EN,Endangered,5590
1994,1994,R,Rare,5590
2016,2016,EN,Endangered,5580
2008,2008,EN,Endangered,5580
2004,2004,VU,Vulnerable,5580
1996,1996,CR,Critically Endangered,5580
1994,1994,K,Insufficiently Known,5580
1990,1990,K,Insufficiently Known,5580
2018,2017,EN,Endangered,5636
2008,2008,EN,Endangered,5636
2004,2004,EN,Endangered,5636
1996,1996,CR,Critically Endangered,5636
2008,2008,EN,Endangered,5582
2004,2004,VU,Vulnerable,5582
1996,1996,VU,Vulnerable,5582
1994,1994,K,Insufficiently Known,5582
1990,1990,K,Insufficiently Known,5582
2016,2016,EN,Endangered,41360
2008,2008,EN,Endangered,41360
2004,2004,VU,Vulnerable,41360
1996,1996,LR/lc,Lower Risk/least concern,41360
2016,2016,EN,Endangered,5594
2008,2008,EN,Endangered,5594
2004,2004,CR,Critically Endangered,5594
1996,1996,VU,Vulnerable,5594
1994,1994,K,Insufficiently Known,5594
1990,1990,K,Insufficiently Known,5594
2019,2018,EN,Endangered,5588
2008,2008,VU,Vulnerable,5588
1996,1996,VU,Vulnerable,5588
1994,1994,R,Rare,5588
1990,1990,R,Rare,5588
2011,2010,EN,Endangered,172348
2007,2007,EN,Endangered,64329
2007,2007,EN,Endangered,64005
2010,2009,EN,Endangered,157511
1996,1996,EN,Endangered,5712
2017,2015,EN,Endangered,5709
1996,1996,VU,Vulnerable,5709
1994,1994,E,Endangered,5709
1990,1990,I,Indeterminate,5709
2020,2016,EN,Endangered,78459104
2017,2016,EN,Endangered,78459104
2017,2016,EN,Endangered,78459148
2013,2013,EN,Endangered,138161
2013,2013,EN,Endangered,137100
2013,2013,EN,Endangered,138528
2015,2014,EN,Endangered,5749
2008,2008,EN,Endangered,5749
2006,2006,EN,Endangered,5749
1996,1996,CR,Critically Endangered,5749
1994,1994,I,Indeterminate,5749
1990,1990,I,Indeterminate,5749
1988,1988,K,Insufficiently Known,5749
2017,2017,EN,Endangered,22719374
2016,2016,VU,Vulnerable,22719374
2012,2012,VU,Vulnerable,22719374
2008,2008,VU,Vulnerable,22719374
2004,2004,VU,Vulnerable,22719374
2000,2000,VU,Vulnerable,22719374
1996,1996,VU,Vulnerable,22719374
1994,1994,VU,Vulnerable,22719374
1988,1988,NT,Near Threatened,22719374
2017,2017,EN,Endangered,103897432
2017,2017,EN,Endangered,103897503
2019,2013,EN,Endangered,45954361
2018,2016,EN,Endangered,5763
2008,2008,EN,Endangered,5763
1996,1996,EN,Endangered,5763
2017,2016,EN,Endangered,48269619
2018,2016,EN,Endangered,136299
2008,2008,EN,Endangered,136299
2020,2019,EN,Endangered,59234
2008,2008,EN,Endangered,59234
2004,2004,EN,Endangered,59234
2020,2019,EN,Endangered,61545710
2014,2014,EN,Endangered,61545710
2008,2008,EN,Endangered,133701
2016,2016,EN,Endangered,68286180
2018,2016,EN,Endangered,5796
2013,2008,EN,Endangered,5796
2008,2008,EN,Endangered,5796
1996,1996,LR/lc,Lower Risk/least concern,5796
2019,2016,EN,Endangered,5797
2008,2008,VU,Vulnerable,5797
1996,1996,LR/lc,Lower Risk/least concern,5797
2019,2016,EN,Endangered,136687
2008,2008,VU,Vulnerable,136687
2018,2016,EN,Endangered,5799
2008,2008,EN,Endangered,5799
1996,1996,LR/lc,Lower Risk/least concern,5799
2019,2016,EN,Endangered,136464
2008,2008,EN,Endangered,136464
2019,2016,EN,Endangered,5809
2008,2008,VU,Vulnerable,5809
1996,1996,LR/nt,Lower Risk/near threatened,5809
2018,2017,EN,Endangered,5817
2008,2008,EN,Endangered,5817
1996,1996,LR/lc,Lower Risk/least concern,5817
2019,2016,EN,Endangered,136289
2008,2008,EN,Endangered,136289
2019,2017,EN,Endangered,136370
2008,2008,VU,Vulnerable,136370
2018,2017,EN,Endangered,136635
2008,2008,EN,Endangered,136635
1996,1996,EN,Endangered,5835
1994,1994,E,Endangered,5835
1996,1996,EN,Endangered,5837
1994,1994,E,Endangered,5837
2018,2017,EN,Endangered,136036
2008,2008,VU,Vulnerable,136036
2018,2017,EN,Endangered,57204
2008,2008,EN,Endangered,57204
2004,2004,CR,Critically Endangered,57204
2020,2019,EN,Endangered,182909
2010,2006,VU,Vulnerable,182909
2012,2012,EN,Endangered,44189
2011,2011,EN,Endangered,44189
2004,2004,CR,Critically Endangered,44189
2019,2018,EN,Endangered,44191
2015,2010,EN,Endangered,44191
2010,2010,EN,Endangered,44191
2004,2004,CR,Critically Endangered,44191
2019,2018,EN,Endangered,44192
2011,2011,EN,Endangered,44192
2004,2004,CR,Critically Endangered,44192
2018,2017,EN,Endangered,109463625
2018,2017,EN,Endangered,109464681
2021,2020,EN,Endangered,125922809
2016,2015,EN,Endangered,75607252
2017,2015,EN,Endangered,47261798
2012,2012,EN,Endangered,5952
2000,2000,LR/nt,Lower Risk/near threatened,5952
1996,1996,LR/nt,Lower Risk/near threatened,5952
1994,1994,I,Indeterminate,5952
1990,1990,I,Indeterminate,5952
1988,1988,I,Indeterminate,5952
1986,1986,I,Indeterminate,5952
2015,2015,EN,Endangered,5953
2008,2008,EN,Endangered,5953
2004,2004,EN,Endangered,5953
1996,1996,VU,Vulnerable,5953
1994,1994,V,Vulnerable,5953
1990,1990,V,Vulnerable,5953
1988,1988,V,Vulnerable,5953
1986,1986,V,Vulnerable,5953
2020,2018,EN,Endangered,5958
2000,2000,VU,Vulnerable,5958
1996,1996,LR/nt,Lower Risk/near threatened,5958
2000,2000,EN,Endangered,5960
1996,1996,VU,Vulnerable,5960
2020,2018,EN,Endangered,163414
2000,2000,EN,Endangered,163414
1996,1996,EN,Endangered,5965
1994,1994,E,Endangered,5965
2016,2016,EN,Endangered,103703653
2009,2006,EN,Endangered,168096
2021,2018,EN,Endangered,170504
2021,2018,EN,Endangered,163415
2021,2018,EN,Endangered,170508
2021,2020,EN,Endangered,90999908
2019,2019,DD,Data Deficient,90999908
2016,2016,EN,Endangered,6009
1996,1996,LR/nt,Lower Risk/near threatened,6009
2018,2017,EN,Endangered,109465196
2016,2016,EN,Endangered,89295807
2016,2016,EN,Endangered,89295783
2017,2016,CR,Critically Endangered,22727593
2017,2017,EN,Endangered,22727593
2016,2016,CR,Critically Endangered,22727593
2015,2015,CR,Critically Endangered,22727593
2014,2014,CR,Critically Endangered,22727593
2020,2019,EN,Endangered,6026
2004,2004,CR,Critically Endangered,6026
1996,1996,CR,Critically Endangered,6026
1994,1994,R,Rare,6026
1990,1990,R,Rare,6026
1988,1988,R,Rare,6026
1986,1986,R,Rare,6026
2019,2018,EN,Endangered,6042
1996,1996,VU,Vulnerable,6042
2004,2004,EN,Endangered,6039
1996,1996,VU,Vulnerable,6039
2012,2012,EN,Endangered,44275
2004,2004,CR,Critically Endangered,44275
1996,1996,CR,Critically Endangered,44275
2019,2018,EN,Endangered,6032
1996,1996,CR,Critically Endangered,6032
1994,1994,I,Indeterminate,6032
1990,1990,I,Indeterminate,6032
1988,1988,I,Indeterminate,6032
1986,1986,K,Insufficiently Known,6032
1996,1996,EN,Endangered,6033
1994,1994,I,Indeterminate,6033
1990,1990,T,Threatened,6033
1988,1988,T,Threatened,6033
1986,1986,T,Threatened,6033
2000,2000,EN,Endangered,6047
1996,1996,EN,Endangered,6047
2014,2012,EN,Endangered,196243
2013,2012,EN,Endangered,203817
2021,2019,EN,Endangered,176238
2010,2009,DD,Data Deficient,176238
2020,2019,EN,Endangered,53875516
2020,2019,EN,Endangered,53875783
2020,2019,EN,Endangered,53875841
2020,2019,EN,Endangered,53875988
2020,2019,EN,Endangered,53876023
2020,2019,EN,Endangered,53876095
2020,2019,EN,Endangered,53876177
2020,2019,EN,Endangered,169368
2009,2007,LC,Least Concern,169368
2015,2015,EN,Endangered,6082
2008,2008,EN,Endangered,6082
1996,1996,EN,Endangered,6082
1994,1994,E,Endangered,6082
1990,1990,K,Insufficiently Known,6082
1988,1988,K,Insufficiently Known,6082
2019,2018,EN,Endangered,6089
2018,2016,EN,Endangered,6089
2008,2008,EN,Endangered,6089
1996,1996,EN,Endangered,6089
1994,1994,E,Endangered,6089
1990,1990,E,Endangered,6089
2018,2016,EN,Endangered,6090
2008,2008,EN,Endangered,6090
2000,2000,LR/cd,Lower Risk/conservation dependent,6090
1996,1996,LR/cd,Lower Risk/conservation dependent,6090
1994,1994,V,Vulnerable,6090
1990,1990,V,Vulnerable,6090
1988,1988,V,Vulnerable,6090
1986,1986,V,Vulnerable,6090
1982,1982,V,Vulnerable,6090
1965,1965,,"""Less rare but believed to be threatened-requires watching""",6090
2020,2019,EN,Endangered,59443
2004,2004,EN,Endangered,59443
2020,2019,EN,Endangered,46104933
2016,2016,EN,Endangered,22709482
2012,2012,EN,Endangered,22709482
2008,2008,EN,Endangered,22709482
2004,2004,EN,Endangered,22709482
2000,2000,EN,Endangered,22709482
1996,1996,VU,Vulnerable,22709482
1994,1994,VU,Vulnerable,22709482
1988,1988,T,Threatened,22709482
2021,2020,EN,Endangered,173830864
2021,2020,EN,Endangered,190552225
2013,2011,EN,Endangered,6134
1996,1996,VU,Vulnerable,6134
1994,1994,V,Vulnerable,6134
1990,1990,V,Vulnerable,6134
1988,1988,V,Vulnerable,6134
1986,1986,V,Vulnerable,6134
2013,2011,EN,Endangered,202083
2019,2018,EN,Endangered,6141
1996,1996,EN,Endangered,6141
1994,1994,E,Endangered,6141
1990,1990,E,Endangered,6141
1988,1988,E,Endangered,6141
1986,1986,E,Endangered,6141
2019,2018,EN,Endangered,6145
1996,1996,LR/lc,Lower Risk/least concern,6145
1994,1994,R,Rare,6145
1990,1990,R,Rare,6145
1988,1988,R,Rare,6145
1986,1986,R,Rare,6145
2019,2018,EN,Endangered,6147
1996,1996,LR/lc,Lower Risk/least concern,6147
1994,1994,R,Rare,6147
1990,1990,R,Rare,6147
1988,1988,R,Rare,6147
1986,1986,R,Rare,6147
2021,2020,EN,Endangered,82958421
2013,2011,EN,Endangered,6150
1996,1996,EN,Endangered,6150
1994,1994,E,Endangered,6150
1990,1990,E,Endangered,6150
1988,1988,E,Endangered,6150
1986,1986,E,Endangered,6150
2019,2018,EN,Endangered,191303
2014,2011,EN,Endangered,191303
2019,2018,EN,Endangered,6153
1996,1996,EN,Endangered,6153
1994,1994,E,Endangered,6153
1990,1990,E,Endangered,6153
1988,1988,E,Endangered,6153
1986,1986,E,Endangered,6153
2021,2020,EN,Endangered,82958911
2019,2018,EN,Endangered,6159
1996,1996,CR,Critically Endangered,6159
1994,1994,E,Endangered,6159
1990,1990,E,Endangered,6159
1988,1988,V,Vulnerable,6159
1986,1986,V,Vulnerable,6159
2013,2011,EN,Endangered,6164
2010,2007,EN,Endangered,6164
1996,1996,EN,Endangered,6164
1994,1994,E,Endangered,6164
1990,1990,E,Endangered,6164
1988,1988,E,Endangered,6164
1986,1986,E,Endangered,6164
2013,2011,EN,Endangered,62211
2014,2011,EN,Endangered,6169
1996,1996,VU,Vulnerable,6169
1994,1994,R,Rare,6169
1990,1990,R,Rare,6169
1988,1988,V,Vulnerable,6169
1986,1986,R,Rare,6169
2011,2011,EN,Endangered,166210
2011,2011,EN,Endangered,180896
2021,2019,EN,Endangered,174112
2010,2009,LC,Least Concern,174112
2018,2017,EN,Endangered,178367
2010,2009,DD,Data Deficient,178367
2018,2017,EN,Endangered,104686599
2021,2019,EN,Endangered,197222
2021,2019,EN,Endangered,197221
2021,2019,EN,Endangered,194100
2018,2011,CR,Critically Endangered,194100
2013,2011,CR,Critically Endangered,194100
2018,2017,EN,Endangered,104692853
2018,2017,EN,Endangered,104696055
2018,2017,EN,Endangered,104698021
2018,2017,EN,Endangered,104698481
2021,2019,EN,Endangered,126555212
2018,2017,EN,Endangered,101949746
2021,2019,EN,Endangered,127941170
2018,2017,EN,Endangered,102731769
2017,2017,EN,Endangered,102731769
2021,2019,EN,Endangered,127941306
2021,2019,EN,Endangered,197218
2018,2017,EN,Endangered,178719
2010,2009,DD,Data Deficient,178719
2021,2019,EN,Endangered,134629458
2018,2017,EN,Endangered,101949823
2021,2017,EN,Endangered,178228
2010,2009,DD,Data Deficient,178228
2021,2019,EN,Endangered,104716767
2016,2015,EN,Endangered,6224
2008,2008,EN,Endangered,6224
1996,1996,EN,Endangered,6224
1994,1994,E,Endangered,6224
2021,2019,EN,Endangered,120684774
2017,2016,EN,Endangered,6238
2008,2008,VU,Vulnerable,6238
1996,1996,VU,Vulnerable,6238
1994,1994,V,Vulnerable,6238
1990,1990,E,Endangered,6238
2017,2016,EN,Endangered,6243
2008,2008,NT,Near Threatened,6243
1996,1996,LR/cd,Lower Risk/conservation dependent,6243
2015,2015,EN,Endangered,6232
2011,2010,EN,Endangered,6232
2010,2010,EN,Endangered,6232
2008,2008,EN,Endangered,6232
2006,2006,VU,Vulnerable,6232
1996,1996,EN,Endangered,6232
1994,1994,E,Endangered,6232
1990,1990,E,Endangered,6232
1988,1988,E,Endangered,6232
1986,1986,E,Endangered,6232
1965,1965,,"""Very rare and believed to be decreasing in numbers""",6232
1996,1996,EN,Endangered,6244
1994,1994,E,Endangered,6244
2010,2009,EN,Endangered,181792
1996,1996,EN,Endangered,6251
1994,1994,V,Vulnerable,6251
2011,2011,EN,Endangered,181072
2011,2010,EN,Endangered,155918
2009,2008,EN,Endangered,164616
2009,2008,EN,Endangered,11117
1996,1996,EN,Endangered,11117
1994,1994,R,Rare,11117
2017,2016,EN,Endangered,107655762
2009,2008,EN,Endangered,164563
2009,2008,EN,Endangered,164776
2013,2010,EN,Endangered,172629
2020,2019,EN,Endangered,60154
2006,2006,DD,Data Deficient,60154
2017,2016,EN,Endangered,22716210
2016,2016,EN,Endangered,22716210
2012,2012,EN,Endangered,22716210
2008,2008,EN,Endangered,22716210
2004,2004,EN,Endangered,22716210
2000,2000,EN,Endangered,22716210
1996,1996,EN,Endangered,22716210
1994,1994,EN,Endangered,22716210
1988,1988,T,Threatened,22716210
2016,2016,EN,Endangered,6270
2008,2008,EN,Endangered,6270
2004,2004,VU,Vulnerable,6270
2000,2000,VU,Vulnerable,6270
1996,1996,VU,Vulnerable,6270
2016,2016,EN,Endangered,22704507
2013,2013,EN,Endangered,22704507
2012,2012,EN,Endangered,22704507
2008,2008,EN,Endangered,22704507
2004,2004,EN,Endangered,22704507
2000,2000,EN,Endangered,22704507
1996,1996,VU,Vulnerable,22704507
1994,1994,VU,Vulnerable,22704507
1988,1988,T,Threatened,22704507
2016,2016,EN,Endangered,22704502
2012,2012,EN,Endangered,22704502
2008,2008,VU,Vulnerable,22704502
2004,2004,VU,Vulnerable,22704502
2000,2000,VU,Vulnerable,22704502
1996,1996,EN,Endangered,22704502
1994,1994,EN,Endangered,22704502
1988,1988,T,Threatened,22704502
2012,2012,EN,Endangered,13322492
2016,2016,EN,Endangered,6287
2008,2008,EN,Endangered,6287
1996,1996,EN,Endangered,6287
2016,2015,EN,Endangered,6295
2008,2008,EN,Endangered,6295
1996,1996,LR/nt,Lower Risk/near threatened,6295
2016,2014,EN,Endangered,6296
2008,2008,NT,Near Threatened,6296
1996,1996,LR/nt,Lower Risk/near threatened,6296
1965,1965,,"""Status inadequately known-survey required or data sought""",6296
2020,2018,EN,Endangered,6302
2014,2012,EN,Endangered,6302
2008,2008,NT,Near Threatened,6302
2000,2000,EN,Endangered,6302
1996,1996,EN,Endangered,6302
1994,1994,E,Endangered,6302
1990,1990,E,Endangered,6302
1988,1988,E,Endangered,6302
1986,1986,E,Endangered,6302
1965,1965,,"""Very rare and believed to be decreasing in numbers""",6302
2015,2010,EN,Endangered,172500
2011,2010,EN,Endangered,172500
2015,2010,EN,Endangered,172488
2011,2010,EN,Endangered,172488
2019,2019,EN,Endangered,41247
1994,1994,E,Endangered,41247
1990,1990,E,Endangered,41247
1988,1988,E,Endangered,41247
2015,2010,EN,Endangered,172449
2011,2010,EN,Endangered,172449
2017,2016,EN,Endangered,103185686
2017,2016,EN,Endangered,103185764
2017,2017,EN,Endangered,6315
1996,1996,VU,Vulnerable,6315
1994,1994,V,Vulnerable,6315
2017,2017,EN,Endangered,102831167
2021,2020,EN,Endangered,189865869
2003,2003,EN,Endangered,41762
2013,2011,EN,Endangered,6338
1996,1996,EN,Endangered,6338
1994,1994,E,Endangered,6338
1990,1990,E,Endangered,6338
1988,1988,V,Vulnerable,6338
1986,1986,V,Vulnerable,6338
2021,2019,EN,Endangered,116824832
2016,2016,EN,Endangered,6429
2008,2008,EN,Endangered,6429
1996,1996,EN,Endangered,6429
1994,1994,E,Endangered,6429
1990,1990,V,Vulnerable,6429
1988,1988,V,Vulnerable,6429
1986,1986,V,Vulnerable,6429
1982,1982,V,Vulnerable,6429
2016,2016,EN,Endangered,6433
2008,2008,EN,Endangered,6433
1996,1996,EN,Endangered,6433
1994,1994,V,Vulnerable,6433
2016,2015,EN,Endangered,6437
2010,2009,EN,Endangered,6437
2008,2008,CR,Critically Endangered,6437
1996,1996,VU,Vulnerable,6437
2016,2015,EN,Endangered,136732
2008,2008,EN,Endangered,136732
2004,2004,EN,Endangered,54807
2018,2016,EN,Endangered,55496
2004,2004,EN,Endangered,55496
2021,2020,EN,Endangered,55555
2004,2004,EN,Endangered,55555
2020,2020,EN,Endangered,55700
2004,2004,DD,Data Deficient,55700
2016,2016,EN,Endangered,16084510
2019,2019,EN,Endangered,46967827
2013,2013,LC,Least Concern,46967827
1996,1996,EN,Endangered,6500
1994,1994,E,Endangered,6500
2020,2019,EN,Endangered,157715467
2020,2020,EN,Endangered,157715572
2019,2019,EN,Endangered,145380484
2019,2018,EN,Endangered,84457227
2016,2016,EN,Endangered,6506
2008,2008,VU,Vulnerable,6506
1996,1996,VU,Vulnerable,6506
1994,1994,V,Vulnerable,6506
1990,1990,V,Vulnerable,6506
1988,1988,V,Vulnerable,6506
1986,1986,V,Vulnerable,6506
2013,2012,EN,Endangered,198118
2011,2011,EN,Endangered,180822
2010,2010,EN,Endangered,166482
2019,2019,EN,Endangered,149844352
2011,2010,EN,Endangered,172435
2019,2019,EN,Endangered,6252
2009,2007,EN,Endangered,6252
1996,1996,CR,Critically Endangered,6252
1994,1994,V,Vulnerable,6252
2021,2018,EN,Endangered,134709228
2019,2018,EN,Endangered,104679625
2021,2019,EN,Endangered,202866
2018,2017,EN,Endangered,99942532
2013,2013,EN,Endangered,138354
2013,2013,EN,Endangered,137111
2020,2019,EN,Endangered,91348023
2016,2016,EN,Endangered,22706947
2012,2012,EN,Endangered,22706947
2008,2008,EN,Endangered,22706947
2004,2004,EN,Endangered,22706947
2000,2000,EN,Endangered,22706947
1996,1996,CR,Critically Endangered,22706947
1994,1994,CR,Critically Endangered,22706947
1988,1988,T,Threatened,22706947
2016,2016,EN,Endangered,22736062
2012,2012,EN,Endangered,22736062
2011,2011,EN,Endangered,22736062
2008,2008,NR,Not Recognized,22736062
2004,2004,NR,Not Recognized,22736062
2000,2000,NR,Not Recognized,22736062
1994,1994,NR,Not Recognized,22736062
1988,1988,NR,Not Recognized,22736062
2021,2017,EN,Endangered,176200
2011,2010,NT,Near Threatened,176200
2021,2017,EN,Endangered,176158
2011,2010,CR,Critically Endangered,176158
2021,2017,EN,Endangered,176196
2011,2010,EN,Endangered,176196
2019,2018,EN,Endangered,22723648
2016,2016,EN,Endangered,22723648
2012,2012,EN,Endangered,22723648
2008,2008,EN,Endangered,22723648
2004,2004,EN,Endangered,22723648
2000,2000,EN,Endangered,22723648
1996,1996,CR,Critically Endangered,22723648
1994,1994,CR,Critically Endangered,22723648
1988,1988,T,Threatened,22723648
2020,2018,EN,Endangered,160889
2020,2018,EN,Endangered,161328590
2017,2015,EN,Endangered,91472392
2018,2018,EN,Endangered,22698310
2016,2016,CR,Critically Endangered,22698310
2015,2015,CR,Critically Endangered,22698310
2013,2013,CR,Critically Endangered,22698310
2012,2012,CR,Critically Endangered,22698310
2010,2010,CR,Critically Endangered,22698310
2009,2009,CR,Critically Endangered,22698310
2008,2008,CR,Critically Endangered,22698310
2007,2007,CR,Critically Endangered,22698310
2006,2006,CR,Critically Endangered,22698310
2005,2005,CR,Critically Endangered,22698310
2004,2004,CR,Critically Endangered,22698310
2003,2003,CR,Critically Endangered,22698310
2000,2000,CR,Critically Endangered,22698310
1996,1996,CR,Critically Endangered,22698310
1994,1994,CR,Critically Endangered,22698310
1988,1988,T,Threatened,22698310
2018,2018,EN,Endangered,22728318
2017,2017,EN,Endangered,22728318
2016,2016,VU,Vulnerable,22728318
2012,2012,VU,Vulnerable,22728318
2010,2010,VU,Vulnerable,22728318
2008,2008,VU,Vulnerable,22728318
2007,2007,VU,Vulnerable,22728318
2005,2005,VU,Vulnerable,22728318
2004,2004,VU,Vulnerable,22728318
2003,2003,VU,Vulnerable,22728318
2000,2000,VU,Vulnerable,22728318
1994,1994,NR,Not Recognized,22728318
1988,1988,NR,Not Recognized,22728318
